word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
lava,P,word2vec_recipe_20_HYP,0.37597117,0.38208556,0.44217438,0.3950705,0.4621831,0.40742978
doodle,P,word2vec_recipe_20_HYP,0.15764263,0.12891087,0.18316105,0.15210988,0.19516347,0.16281122
mysterious,P,word2vec_recipe_20_HYP,0.14659645,0.14611508,0.17533512,0.16797999,0.18647106,0.18078107
absurd,P,word2vec_recipe_20_HYP,0.14308903,0.12996791,0.1646801,0.1483781,0.17432995,0.16070151
static,P,word2vec_recipe_20_HYP,0.20252696,0.2072842,0.24987975,0.24428992,0.27246535,0.27384314
brush,H,word2vec_recipe_20_HYP,0.35933942,0.3840858,0.44185558,0.42290953,0.46805897,0.42426705
memorable,P,word2vec_recipe_20_HYP,0.18240419,0.19702236,0.21587147,0.22199279,0.23028481,0.23059545
shorten,P,word2vec_recipe_20_HYP,0.3519339,0.35448146,0.4068529,0.3715357,0.42806464,0.36628896
purge,P,word2vec_recipe_20_HYP,0.2585054,0.27501258,0.35254094,0.3934234,0.3826209,0.41111627
timid,P,word2vec_recipe_20_HYP,0.12941596,0.11961422,0.15104482,0.13685338,0.16245249,0.1533918
lovely,P,word2vec_recipe_20_HYP,0.23583205,0.30466133,0.32058746,0.35666993,0.34934983,0.36592793
lunar,P,word2vec_recipe_20_HYP,0.16429253,0.16162132,0.1971847,0.18695939,0.20953235,0.200082
infinite,P,word2vec_recipe_20_HYP,0.15027317,0.13929804,0.17461607,0.15715834,0.18630996,0.16470265
medallion,P,word2vec_recipe_20_HYP,0.29908973,0.367957,0.3857453,0.4577875,0.41998085,0.47249073
upholstery,P,word2vec_recipe_20_HYP,0.17569938,0.2005088,0.21557508,0.25980622,0.23139305,0.26930225
haystack,M,word2vec_recipe_20_HYP,0.3200124,0.3010112,0.36613977,0.337247,0.38430917,0.34283653
coast,P,word2vec_recipe_20_HYP,0.3049575,0.2686231,0.34877762,0.2854202,0.36514708,0.2888485
sauna,P,word2vec_recipe_20_HYP,0.18036601,0.20391105,0.20361261,0.222853,0.21278799,0.23108242
amaze,M,word2vec_recipe_20_HYP,0.10737531,0.11686018,0.13414964,0.13917026,0.14564683,0.15417597
operation,P,word2vec_recipe_20_HYP,0.29662028,0.30355588,0.35284942,0.3039962,0.3711946,0.3108141
survival,P,word2vec_recipe_20_HYP,0.14763714,0.17119004,0.1662871,0.18629605,0.17572124,0.19242896
perimeter,P,word2vec_recipe_20_HYP,0.30185413,0.30523017,0.37340167,0.33629823,0.39791954,0.3529283
dolphin,P,word2vec_recipe_20_HYP,0.23917857,0.22986479,0.2772677,0.2273015,0.29142627,0.24091074
feast,P,word2vec_recipe_20_HYP,0.24354851,0.19847643,0.2724289,0.21599434,0.28409782,0.21843821
brook,H,word2vec_recipe_20_HYP,0.44448143,0.45653638,0.5032732,0.44051987,0.52111644,0.43791598
poker,H,word2vec_recipe_20_HYP,0.21197143,0.18055393,0.2467888,0.19458504,0.25861168,0.18973833
teenage,M,word2vec_recipe_20_HYP,0.15602171,0.15764837,0.19528337,0.17227213,0.21108505,0.18702498
item,P,word2vec_recipe_20_HYP,0.3477037,0.2616721,0.38852936,0.26571527,0.4032063,0.2682678
hometown,M,word2vec_recipe_20_HYP,0.11095873,0.12309214,0.13268882,0.1539099,0.14304878,0.1680385
hop,H,word2vec_recipe_20_HYP,0.2709213,0.28011325,0.31788054,0.3291619,0.33816165,0.34890264
mountain,P,word2vec_recipe_20_HYP,0.31863567,0.29402882,0.3578735,0.2692741,0.36987397,0.2618412
vague,P,word2vec_recipe_20_HYP,0.1136152,0.11108599,0.13763952,0.13180727,0.14953887,0.14940782
parent,P,word2vec_recipe_20_HYP,0.19476545,0.15365306,0.22398242,0.16552252,0.2354822,0.18157947
roof,P,word2vec_recipe_20_HYP,0.22056258,0.19254754,0.2867095,0.24464825,0.3172838,0.28009072
disperse,P,word2vec_recipe_20_HYP,0.38019037,0.48068228,0.48091507,0.5224046,0.5090008,0.52320135
cordial,P,word2vec_recipe_20_HYP,0.22396454,0.22676209,0.2693094,0.28093025,0.2929637,0.30202565
joyful,M,word2vec_recipe_20_HYP,0.14148441,0.16076504,0.16317046,0.18134068,0.17330313,0.19603553
pot,H,word2vec_recipe_20_HYP,0.30997723,0.36646816,0.40080735,0.4158832,0.43213904,0.4252844
trench,P,word2vec_recipe_20_HYP,0.29309613,0.33138353,0.3587833,0.35598028,0.38279548,0.37347054
track,P,word2vec_recipe_20_HYP,0.30128187,0.23490638,0.33639094,0.26472864,0.34975478,0.27046067
sparkle,P,word2vec_recipe_20_HYP,0.31588793,0.35555294,0.37093937,0.38646254,0.39487514,0.40080827
sly,P,word2vec_recipe_20_HYP,0.112755634,0.12596232,0.12936631,0.14339693,0.13722295,0.15323164
deception,P,word2vec_recipe_20_HYP,0.14482906,0.16282864,0.16581993,0.1845141,0.17482811,0.19193856
attraction,P,word2vec_recipe_20_HYP,0.11990931,0.111480385,0.14108032,0.13784935,0.15065879,0.14793499
rotate,P,word2vec_recipe_20_HYP,0.36014122,0.4172599,0.44011733,0.44376367,0.4635747,0.4294784
firm,H,word2vec_recipe_20_HYP,0.36936575,0.3331926,0.440605,0.3943499,0.46454072,0.41216367
sufficient,M,word2vec_recipe_20_HYP,0.44549933,0.51310426,0.53316045,0.5141005,0.55614746,0.4963682
haste,P,word2vec_recipe_20_HYP,0.12270178,0.10499682,0.14875859,0.14548689,0.16076729,0.15735926
rotten,P,word2vec_recipe_20_HYP,0.27240667,0.29535022,0.32300967,0.34497538,0.3435195,0.35458773
yield,P,word2vec_recipe_20_HYP,0.32224298,0.33838588,0.44643036,0.4120129,0.48737168,0.4330383
