word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
immune,P,word2vec_recipe_40_HYP_HALF,0.1425656,0.14203624,0.18288808,0.19371407,0.20379734,0.21466914
thrive,P,word2vec_recipe_40_HYP_HALF,0.12717322,0.12770241,0.15198815,0.15385237,0.16344681,0.17063023
synthetic,P,word2vec_recipe_40_HYP_HALF,0.18490478,0.23048735,0.21945919,0.26106474,0.23315397,0.2688679
blah,P,word2vec_recipe_40_HYP_HALF,0.13433559,0.14015663,0.15700322,0.14726302,0.16768368,0.1639593
compromise,P,word2vec_recipe_40_HYP_HALF,0.15236628,0.13103375,0.1725534,0.15102036,0.18153566,0.16439824
cucumber,P,word2vec_recipe_40_HYP_HALF,0.24796751,0.3140193,0.3334139,0.39513272,0.3657792,0.39862236
illness,P,word2vec_recipe_40_HYP_HALF,0.3506859,0.31251428,0.43584973,0.29998758,0.4566507,0.28186503
sketchy,P,word2vec_recipe_40_HYP_HALF,0.071602866,0.091221936,0.08741505,0.11704839,0.095053256,0.12916848
calcium,P,word2vec_recipe_40_HYP_HALF,0.18589568,0.16102888,0.2528791,0.1873019,0.2837285,0.15084092
bulk,P,word2vec_recipe_40_HYP_HALF,0.3417164,0.3110534,0.4751343,0.46889022,0.5210896,0.51891446
iceberg,P,word2vec_recipe_40_HYP_HALF,0.26536483,0.30427805,0.36934993,0.39488164,0.40567872,0.4080556
arm,H,word2vec_recipe_40_HYP_HALF,0.3379373,0.27696586,0.38929343,0.3274426,0.40768403,0.3406786
vanishing,P,word2vec_recipe_40_HYP_HALF,0.12975374,0.13225427,0.15974881,0.16342652,0.17399515,0.17934315
