word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
shrine,P,word2vec_recipe_40_HOM_HALF,0.16213915,0.19773498,0.18818206,0.21802175,0.19978784,0.23180884
creepy,P,word2vec_recipe_40_HOM_HALF,0.21145353,0.23353806,0.25595886,0.2761261,0.27787238,0.29919103
cinch,P,word2vec_recipe_40_HOM_HALF,0.26193905,0.22009666,0.2919377,0.23678666,0.3038131,0.24678762
garbage,P,word2vec_recipe_40_HOM_HALF,0.3049501,0.32643226,0.3679636,0.38689247,0.39105856,0.39210162
alphabet,P,word2vec_recipe_40_HOM_HALF,0.3644529,0.3026774,0.40965262,0.30652767,0.42498994,0.32420403
cannon,P,word2vec_recipe_40_HOM_HALF,0.23321322,0.22093377,0.26735848,0.23075756,0.27952906,0.24420992
collect,P,word2vec_recipe_40_HOM_HALF,0.303763,0.3778482,0.39323437,0.38231194,0.41932496,0.39201954
bench,P,word2vec_recipe_40_HOM_HALF,0.2980991,0.3591057,0.3749467,0.39956462,0.40348285,0.39380407
stiff,P,word2vec_recipe_40_HOM_HALF,0.26229492,0.3127386,0.3521039,0.3549126,0.38690385,0.3656869
meadow,P,word2vec_recipe_40_HOM_HALF,0.18739632,0.1863448,0.21459253,0.21903826,0.22557245,0.2242746
dishwasher,P,word2vec_recipe_40_HOM_HALF,0.3010881,0.31285593,0.36354953,0.3779833,0.38676658,0.3898447
cycle,P,word2vec_recipe_40_HOM_HALF,0.26465684,0.29691565,0.38255,0.40598553,0.43695983,0.45846435
player,P,word2vec_recipe_40_HOM_HALF,0.14734554,0.18098506,0.18071617,0.21906184,0.19513053,0.23584
bull,H,word2vec_recipe_40_HOM_HALF,0.25234216,0.26137,0.29566255,0.28625092,0.31455004,0.29638314
brave,P,word2vec_recipe_40_HOM_HALF,0.22954485,0.17881161,0.26882464,0.19717208,0.28357401,0.20931777
nip,H,word2vec_recipe_40_HOM_HALF,0.2692595,0.26918206,0.30555293,0.30671355,0.31959397,0.31693614
format,P,word2vec_recipe_40_HOM_HALF,0.17245087,0.14740956,0.20534892,0.16956839,0.21879892,0.1887732
dish,P,word2vec_recipe_40_HOM_HALF,0.31500283,0.31613246,0.3776826,0.35726675,0.40932328,0.3888404
clerk,P,word2vec_recipe_40_HOM_HALF,0.11819027,0.1319476,0.14237174,0.1527416,0.15194711,0.15953614
tuck,P,word2vec_recipe_40_HOM_HALF,0.2960321,0.34468812,0.3653709,0.38089484,0.39325127,0.38285634
railroad,P,word2vec_recipe_40_HOM_HALF,0.17934224,0.15436034,0.2062842,0.17543098,0.21723293,0.18502846
circus,P,word2vec_recipe_40_HOM_HALF,0.27877122,0.25089824,0.3285811,0.32901064,0.35157996,0.34757555
stool,P,word2vec_recipe_40_HOM_HALF,0.17419338,0.20602077,0.20781767,0.23048528,0.22117513,0.23847759
dung,P,word2vec_recipe_40_HOM_HALF,0.056462087,0.075556085,0.11078266,0.15383597,0.13558996,0.18719997
flake,P,word2vec_recipe_40_HOM_HALF,0.43015653,0.5276232,0.51640713,0.519059,0.5448862,0.5320205
stretcher,P,word2vec_recipe_40_HOM_HALF,0.20298311,0.19953507,0.22845069,0.22327559,0.23952276,0.23054986
tread,P,word2vec_recipe_40_HOM_HALF,0.32018748,0.3302999,0.37505186,0.3915926,0.3938717,0.3736637
wrestle,P,word2vec_recipe_40_HOM_HALF,0.16172294,0.18718933,0.18253805,0.20901069,0.192473,0.21726426
certain,P,word2vec_recipe_40_HOM_HALF,0.32239306,0.3056792,0.3746046,0.27769625,0.38990167,0.26295772
tendency,P,word2vec_recipe_40_HOM_HALF,0.34380427,0.35835534,0.41798002,0.34556875,0.44081607,0.3509671
beginner,M,word2vec_recipe_40_HOM_HALF,0.18206063,0.14698324,0.2046829,0.15369023,0.21475807,0.16447379
spree,P,word2vec_recipe_40_HOM_HALF,0.19619086,0.205097,0.2337423,0.2634269,0.25245565,0.28390536
marrow,P,word2vec_recipe_40_HOM_HALF,0.31911707,0.36167637,0.3945338,0.43172467,0.42276657,0.45798936
clam,P,word2vec_recipe_40_HOM_HALF,0.30345312,0.30924448,0.39506608,0.41454735,0.4294131,0.41586703
spread,P,word2vec_recipe_40_HOM_HALF,0.35554284,0.3922956,0.43732512,0.40602916,0.4645804,0.40271056
howl,P,word2vec_recipe_40_HOM_HALF,0.23365578,0.23342453,0.31779993,0.37195003,0.35250553,0.41184682
snail,P,word2vec_recipe_40_HOM_HALF,0.37381437,0.44867364,0.44404152,0.4517491,0.4686253,0.45742482
mouse,P,word2vec_recipe_40_HOM_HALF,0.27663052,0.22374596,0.3288745,0.28797564,0.3534895,0.30918676
unpleasant,M,word2vec_recipe_40_HOM_HALF,0.22909407,0.25387868,0.2822208,0.28664917,0.30289817,0.2963958
score,P,word2vec_recipe_40_HOM_HALF,0.3095111,0.3567458,0.38461575,0.38774735,0.41904685,0.38451657
nature,P,word2vec_recipe_40_HOM_HALF,0.2636302,0.2279657,0.2986503,0.23845555,0.31159323,0.24878936
cupcake,M,word2vec_recipe_40_HOM_HALF,0.25029585,0.2857214,0.3341308,0.3534811,0.37659055,0.42636797
