word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
menu,P,word2vec_recipe_30_HOM_HALF,0.26332396,0.31153837,0.31111902,0.31545416,0.32663044,0.3107445
citation,P,word2vec_recipe_30_HOM_HALF,0.18690738,0.18438175,0.21294773,0.19718628,0.22474311,0.21129112
factor,P,word2vec_recipe_30_HOM_HALF,0.23259993,0.2095242,0.26332688,0.22425693,0.2774901,0.2376688
technology,P,word2vec_recipe_30_HOM_HALF,0.121879146,0.13125625,0.14171483,0.14543533,0.15213266,0.15589064
arrival,P,word2vec_recipe_30_HOM_HALF,0.16476277,0.14332935,0.18685736,0.14944698,0.19631079,0.1558236
weakness,P,word2vec_recipe_30_HOM_HALF,0.098237656,0.10426465,0.11887805,0.13992341,0.12845485,0.15248616
distortion,P,word2vec_recipe_30_HOM_HALF,0.15058497,0.19380409,0.17891762,0.21714397,0.19174203,0.23726587
claim,P,word2vec_recipe_30_HOM_HALF,0.17520005,0.15954687,0.20288128,0.1826373,0.214816,0.20006663
dusk,M,word2vec_recipe_30_HOM_HALF,0.22400506,0.22840372,0.2574382,0.24735086,0.2708282,0.26840416
miraculous,P,word2vec_recipe_30_HOM_HALF,0.14253631,0.15025803,0.16502565,0.16772188,0.17381084,0.17527004
fragrance,P,word2vec_recipe_30_HOM_HALF,0.2629408,0.31979808,0.36235806,0.39786938,0.3939848,0.41195834
wilderness,P,word2vec_recipe_30_HOM_HALF,0.19824679,0.19721659,0.22841442,0.22125065,0.24056372,0.22743115
bra,M,word2vec_recipe_30_HOM_HALF,0.17409916,0.21529713,0.20192127,0.25384623,0.21358612,0.271258
swing,P,word2vec_recipe_30_HOM_HALF,0.19876368,0.22121996,0.23214503,0.2712266,0.24835262,0.2871952
rodeo,M,word2vec_recipe_30_HOM_HALF,0.11144279,0.13168582,0.13162485,0.15568297,0.14212579,0.1672124
turnip,P,word2vec_recipe_30_HOM_HALF,0.24615452,0.28626233,0.3374635,0.39064708,0.3686108,0.4060309
bash,P,word2vec_recipe_30_HOM_HALF,0.30501777,0.36581993,0.41133088,0.49727333,0.45410064,0.5196028
energetic,P,word2vec_recipe_30_HOM_HALF,0.21637444,0.17808242,0.24112053,0.1676829,0.2531727,0.18023953
resolve,P,word2vec_recipe_30_HOM_HALF,0.09286647,0.11745925,0.10970054,0.13521631,0.1180242,0.14503644
string,P,word2vec_recipe_30_HOM_HALF,0.2865265,0.31953377,0.37176526,0.38873705,0.4069794,0.4100553
attract,P,word2vec_recipe_30_HOM_HALF,0.13777521,0.14224201,0.15951693,0.16346729,0.1695364,0.17360371
hemisphere,P,word2vec_recipe_30_HOM_HALF,0.2022228,0.19530727,0.2337656,0.2503365,0.24645862,0.26086402
colossal,M,word2vec_recipe_30_HOM_HALF,0.26519912,0.24497892,0.29893824,0.257398,0.3105625,0.26005775
luxury,P,word2vec_recipe_30_HOM_HALF,0.23781534,0.28307065,0.27454925,0.28853554,0.28908652,0.27931124
glove,P,word2vec_recipe_30_HOM_HALF,0.31687436,0.30452493,0.38677275,0.37588805,0.40986443,0.4009609
personal,P,word2vec_recipe_30_HOM_HALF,0.20358007,0.23974924,0.29550827,0.31238335,0.3282348,0.3269953
claw,P,word2vec_recipe_30_HOM_HALF,0.270221,0.2893146,0.37510943,0.3763242,0.41559592,0.41309863
nudge,P,word2vec_recipe_30_HOM_HALF,0.3146658,0.3400386,0.3701215,0.40251508,0.39280894,0.4171272
rally,H,word2vec_recipe_30_HOM_HALF,0.17919119,0.17795864,0.20681107,0.20234859,0.21758391,0.20883103
estate,P,word2vec_recipe_30_HOM_HALF,0.09049161,0.097431466,0.114213444,0.12814915,0.13184594,0.1517488
stomp,P,word2vec_recipe_30_HOM_HALF,0.25807863,0.23620777,0.29094952,0.24557017,0.30312195,0.26016214
