word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
slope,P,word2vec_recipe_40_HYP_HALF,0.2677796,0.27677602,0.30530593,0.30721188,0.320916,0.33191139
test,H,word2vec_recipe_40_HYP_HALF,0.37135708,0.43463907,0.45711023,0.46246162,0.48405194,0.44693
dedicate,P,word2vec_recipe_40_HYP_HALF,0.13197596,0.11439299,0.153352,0.1363086,0.16276866,0.15018758
weary,P,word2vec_recipe_40_HYP_HALF,0.09831107,0.10773512,0.11935319,0.13174507,0.12816302,0.14128554
pace,H,word2vec_recipe_40_HYP_HALF,0.40733114,0.3507824,0.46222615,0.38090345,0.4818949,0.40075698
painless,P,word2vec_recipe_40_HYP_HALF,0.1512554,0.15287802,0.17682612,0.1817589,0.18629394,0.19434214
hardware,P,word2vec_recipe_40_HYP_HALF,0.2010591,0.18412681,0.26702824,0.26863158,0.2953361,0.30018926
snappy,P,word2vec_recipe_40_HYP_HALF,0.30211172,0.33932987,0.35493866,0.34425545,0.37428367,0.33811
ordinary,P,word2vec_recipe_40_HYP_HALF,0.3253235,0.29227105,0.37018645,0.276372,0.38561127,0.27342278
marvelous,P,word2vec_recipe_40_HYP_HALF,0.24699208,0.2706803,0.2942671,0.30924267,0.31289387,0.31441465
gravel,P,word2vec_recipe_40_HYP_HALF,0.30655482,0.3724754,0.41216767,0.47305694,0.44811872,0.5004985
thermal,P,word2vec_recipe_40_HYP_HALF,0.26573652,0.28314084,0.31601247,0.35844654,0.33528832,0.36759156
spaceship,M,word2vec_recipe_40_HYP_HALF,0.19512527,0.20854549,0.22905351,0.24664128,0.24389565,0.2636042
layer,P,word2vec_recipe_40_HYP_HALF,0.3871343,0.4513051,0.46262854,0.4334542,0.48742962,0.44249684
disaster,P,word2vec_recipe_40_HYP_HALF,0.1564351,0.14036043,0.18177679,0.1638634,0.19328249,0.17121904
mile,P,word2vec_recipe_40_HYP_HALF,0.41625223,0.29487294,0.46212745,0.2870271,0.4766009,0.30111635
suggestion,P,word2vec_recipe_40_HYP_HALF,0.2919573,0.35331875,0.35624903,0.3183831,0.3775489,0.33164972
devour,P,word2vec_recipe_40_HYP_HALF,0.35529333,0.3973439,0.4402779,0.42661044,0.46618256,0.39147764
shiny,P,word2vec_recipe_40_HYP_HALF,0.324771,0.33660477,0.3990128,0.39731166,0.42730546,0.40136862
puffy,P,word2vec_recipe_40_HYP_HALF,0.35028264,0.41246438,0.42917335,0.49023485,0.4575655,0.48085555
sanity,P,word2vec_recipe_40_HYP_HALF,0.10184653,0.09925255,0.12322412,0.1307039,0.13315858,0.13850136
tend,H,word2vec_recipe_40_HYP_HALF,0.29511994,0.32678553,0.3638381,0.29480666,0.38507882,0.28648275
philosophy,P,word2vec_recipe_40_HYP_HALF,0.08080948,0.101690166,0.0977853,0.12614433,0.10682786,0.13965853
bite,P,word2vec_recipe_40_HYP_HALF,0.37561876,0.3623584,0.45847335,0.4389454,0.49323454,0.46395558
resident,P,word2vec_recipe_40_HYP_HALF,0.09414901,0.10572706,0.12027392,0.1451678,0.13139114,0.16098134
globe,P,word2vec_recipe_40_HYP_HALF,0.25413567,0.23617436,0.32214415,0.35027525,0.35009325,0.3853
sled,P,word2vec_recipe_40_HYP_HALF,0.1518338,0.17306003,0.18573067,0.21501152,0.20303895,0.23918393
hat,P,word2vec_recipe_40_HYP_HALF,0.21378353,0.20590487,0.26807788,0.24775979,0.29396865,0.28029865
alley,H,word2vec_recipe_40_HYP_HALF,0.14523903,0.1426158,0.1710065,0.17678308,0.1812804,0.18938972
uptown,P,word2vec_recipe_40_HYP_HALF,0.15110888,0.1529628,0.17624833,0.17975567,0.18771839,0.19376
eerie,M,word2vec_recipe_40_HYP_HALF,0.19548503,0.20695126,0.2390848,0.1925407,0.2527917,0.20228101
canoe,P,word2vec_recipe_40_HYP_HALF,0.33730656,0.3998014,0.40679577,0.430219,0.43033317,0.4279249
boost,P,word2vec_recipe_40_HYP_HALF,0.28615904,0.2724383,0.32927948,0.29754922,0.34784225,0.30806518
soap,P,word2vec_recipe_40_HYP_HALF,0.27610523,0.29248974,0.35518977,0.34737748,0.38549468,0.37093246
choke,P,word2vec_recipe_40_HYP_HALF,0.24935403,0.2675569,0.36993814,0.37215272,0.4119294,0.40939566
apron,P,word2vec_recipe_40_HYP_HALF,0.23583162,0.23919414,0.28295428,0.3100333,0.30423868,0.3291363
homey,M,word2vec_recipe_40_HYP_HALF,0.19975872,0.21472773,0.23489258,0.24126892,0.24823385,0.24722011
liquor,P,word2vec_recipe_40_HYP_HALF,0.3481423,0.32190278,0.40638402,0.375444,0.4290498,0.38748324
