word,cv_dist_subtl_all_100,cv_dist_subtl_all_200,cv_dist_subtl_nearest_100,cv_dist_subtl_nearest_200,cv_dist_wiki_all_100,cv_dist_wiki_all_200,cv_dist_wiki_nearest_100,cv_dist_wiki_nearest_200,cv_pairdist_subtl_all_100,cv_pairdist_subtl_all_200,cv_pairdist_subtl_nearest_100,cv_pairdist_subtl_nearest_200,cv_pairdist_wiki_all_100,cv_pairdist_wiki_all_200,cv_pairdist_wiki_nearest_100,cv_pairdist_wiki_nearest_200,gv_dist,gv_pairdist,nbhd_dist_100,nbhd_dist_20,nbhd_dist_200,nbhd_pairdist_100,nbhd_pairdist_20,nbhd_pairdist_200
banquet,0.8007571589010436,0.8007571589010436,0.6700559904089832,0.75203384970911,0.6422439667126126,0.6422439667126126,0.4923386440323435,0.5239021095707709,0.7550241360946385,0.7550241360946385,0.6163536582494861,0.6532346429008244,0.44959691911064864,0.44959691911064864,0.3750246363089184,0.3920427075450585,0.5738129229025273,0.30320277443720023,0.4905510682136229,0.37826165402630463,0.5310366538993034,0.6168117868505574,0.47216339668994955,0.6677431643009393
resolution,0.8049919926623865,0.8049919926623865,0.7448452160283858,0.8049919926623865,0.687027633386198,0.687027633386198,0.5621014443147292,0.5887313427666679,0.7232743303356065,0.7232743303356065,0.6041109943297513,0.7232743303356065,0.4413667460294159,0.4413667460294159,0.3558260993243194,0.37679328441926146,0.6493326730653262,0.3709963004729726,0.523590436807703,0.41923526115954657,0.5650451835761753,0.663789507450722,0.5384721219015022,0.7024657020491095
chick,0.738937770106987,0.738937770106987,0.538888451588377,0.5675928807150623,0.6097832693674426,0.6097832693674426,0.48191144003769976,0.5087082824984916,0.7242890885637058,0.7242890885637058,0.40507501705859733,0.4283029829756653,0.4372428851035105,0.4372428851035105,0.33680877415709437,0.36608636996002003,0.5031569743194505,0.24068248517927046,0.5045510772181621,0.43244338779106783,0.5285760659420504,0.6089468686872184,0.5209434930998262,0.6358133912185558
asylum,0.8378220390266872,0.8378220390266872,0.736423691533257,0.8118539239840611,0.7103963737318104,0.7103963737318104,0.5710738560532939,0.6042713445247047,0.7709592883070705,0.7709592883070705,0.5826346853509614,0.6945909881326537,0.43500255655964276,0.43500255655964276,0.37028902891714527,0.39092318558818523,0.6044515211139037,0.2479051226732454,0.5271394509131975,0.40595269425554487,0.5742865617296063,0.646120693278704,0.48511233473924775,0.7018560495797143
deadly,0.7654071000839545,0.7654071000839545,0.6012991867062742,0.6477485863784174,0.6596779202772807,0.6596779202772807,0.5204921237483822,0.5503740275759762,0.7285151807888582,0.7285151807888582,0.532845404634973,0.5792921759525522,0.4461654440679953,0.4461654440679953,0.4080643429100692,0.4213836914100868,0.7227222757521164,0.5540382735595665,0.521003264218827,0.4207050873149125,0.5576462226068604,0.6576058613187024,0.560813241583406,0.7021299910843727
unknown,0.7732225541044214,0.7732225541044214,0.5933069474341468,0.6316939824255815,0.6492750930459779,0.6492750930459779,0.5375550722277569,0.5602893485303363,0.7498973626204111,0.7498973626204111,0.5628606021916035,0.5709741436933782,0.4509616486575634,0.4509616486575634,0.36327745618750057,0.3844025595058689,0.5644563549150599,0.38126375520913525,0.5571367819133234,0.44723181494752123,0.5959018039970448,0.6965170076275707,0.578436132173312,0.7241798015541944
tar,0.721636799413293,0.721636799413293,0.6478199959078274,0.721636799413293,0.6228998030857829,0.6228998030857829,0.477954957809293,0.49948973125081125,0.6844321542274121,0.6844321542274121,0.5522576869590137,0.6844321542274121,0.44403615856772727,0.44403615856772727,0.32313236306895016,0.3511782162946178,0.587618680603951,0.35285412214631084,0.5101696763322972,0.4322473818207939,0.5363300421170067,0.5665120707131828,0.4911649758624398,0.589893296795578
brew,0.7313737762030734,0.7313737762030734,0.6761029500883403,0.7313737762030734,0.6089086567190689,0.6089086567190689,0.43093436534466095,0.4625033778205072,0.6912510078686761,0.6912510078686761,0.5759433437106644,0.691251007868676,0.42920414979883814,0.42920414979883814,0.3069664419189293,0.32827524172789196,0.5293354196134413,0.3113943378252763,0.4056737934674549,0.3115674042825109,0.44225492523970855,0.47616432496922206,0.34543294276562037,0.5160516179848852
coffin,0.7856211611483574,0.7856211611483574,0.5897123063559334,0.6570316322495128,0.6118746233794057,0.6118746233794057,0.4411455455447634,0.4738310723563082,0.743435364738391,0.743435364738391,0.5697046404191879,0.5799139501575009,0.42030854660482697,0.42030854660482697,0.322693718439785,0.3514025978591678,0.48095238191049994,0.0,0.452315719263227,0.30624765242877033,0.5001041864423051,0.5914830720862008,0.42067961194469455,0.6369518739346774
playwright,0.8278217499886529,0.8278217499886529,0.827821749988653,0.827821749988653,0.5346345494156719,0.5346345494156719,0.34424668577771345,0.3789564064763475,0.8035887100667121,0.8035887100667121,0.8035887100667122,0.8035887100667122,0.388658633330293,0.388658633330293,0.2508265102700546,0.2859567454086866,0.5550772367304089,0.0,0.3937802166709673,0.2786079908683047,0.4335645031540083,0.5494352999784325,0.39496226236079013,0.5883948892311284
racehorse,0.8446090486103801,0.8446090486103801,0.8446090486103801,0.8446090486103801,0.6050571619313754,0.6050571619313754,0.4198245617773466,0.4543886529783526,0.7006953401257746,0.7006953401257746,0.7006953401257745,0.7006953401257745,0.40273217107458226,0.40273217107458226,0.2886341669127407,0.31447668711458543,0.3557532011864416,0.0,0.39941342831270454,0.27351855931199465,0.4508403935984422,0.4724197287084654,0.32795267961541374,0.5322986387797672
section,0.8539163791221025,0.8539163791221025,0.695589730017566,0.7279359860563733,0.7141325485656295,0.7141325485656295,0.5951771319815558,0.6187897254857397,0.7810398302113529,0.7810398302113529,0.6070881025427172,0.6188470566300013,0.48466091985478144,0.48466091985478144,0.40699719582984223,0.41616903377864617,0.6947173301666923,0.3562854141943069,0.6165833444101831,0.5185662417171782,0.6412677778912113,0.6771574670052519,0.647855652283279,0.6963294057223155
consulate,0.8575753197580755,0.8575753197580755,0.7674782827786472,0.8282633758836385,0.682629055391687,0.682629055391687,0.46717964317916993,0.524137017299397,0.7571819920650275,0.7571819920650275,0.6317593816419163,0.6739500574316927,0.4448783009028317,0.4448783009028317,0.2589915967828788,0.3571880328813947,0.701879414691532,0.10039715778379721,0.5623880234004297,0.37074640788497903,0.6090808546922628,0.709576881482869,0.42998985145938,0.7504305782619833
poetic,0.7353324687728111,0.7353324687728111,0.6702580997616353,0.7353324687728111,0.5062804488015535,0.5062804488015535,0.34794495798295555,0.37825387307127556,0.6983221028598728,0.6983221028598728,0.5715456274083617,0.6983221028598728,0.3765671189417803,0.3765671189417803,0.26990602486855164,0.2903974166429487,0.398550139343198,0.24985844724045259,0.34580729777842867,0.2612463177149936,0.37770928085839345,0.47065661597002206,0.34830636945949145,0.5062355565594191
balance,0.7726554079632424,0.7726554079632424,0.6150010364011029,0.6449977364945647,0.6740722305557998,0.6740722305557998,0.5687834347644628,0.5914065120128423,0.730247365964438,0.730247365964438,0.5123452123183175,0.5219743400236696,0.46262576069395994,0.46262576069395994,0.3885355423309902,0.4022051829954806,0.6801802354894813,0.4204008552768269,0.5950798574277633,0.5009135738890511,0.6213080009559543,0.711328701274243,0.6234841282397892,0.7311628931563743
dude,0.6692075469480284,0.6692075469480284,0.4118292951570559,0.44617913387215535,0.5872376676205787,0.5872376676205787,0.44042502013050666,0.46995644302316686,0.7149526881420686,0.7149526881420686,0.3356575806588371,0.39137387390007516,0.41390588949931856,0.41390588949931856,0.29100832995349585,0.3193059623857803,0.46662015003775004,0.2749025569520034,0.42003248453762326,0.34321996215434986,0.45026996239085904,0.5181190636733005,0.4168010095345895,0.5582413291509041
author,0.7627791206691357,0.7627791206691357,0.546010756591798,0.6335291801313848,0.5738006031279705,0.5738006031279705,0.3881905547004441,0.42302243655786276,0.7570089242801367,0.7570089242801367,0.5248784376377379,0.5886431666966788,0.42465077809769425,0.42465077809769425,0.3101162920732274,0.33490680852995636,0.66253138379184,0.1604396358319695,0.39895681881954587,0.3017038912948178,0.44250923200170095,0.5331128380266573,0.4298707752492706,0.5817845133213668
panic,0.7805799126009113,0.7805799126009113,0.5983086956334931,0.6358265513049269,0.6696087514977319,0.6696087514977319,0.5495561381509652,0.5764455848469968,0.6793526957211969,0.6793526957211969,0.5154094983739476,0.5130218257177459,0.4406618494624319,0.4406618494624319,0.376095682866356,0.39592031987444254,0.6085430755061935,0.3267570610732856,0.5119966780337181,0.4037203334109473,0.5504740911592902,0.6280366828452807,0.5213163930599051,0.6674682434121149
sincere,0.6927073650651929,0.6927073650651929,0.5265313508198272,0.6097156177520624,0.5847305090685166,0.5847305090685166,0.4509047106694626,0.48000344916360005,0.6924135859648108,0.6924135859648108,0.49501877365341707,0.5602545562352857,0.3974942025063174,0.3974942025063174,0.3238167723832893,0.3352739785636566,0.42613478797052956,0.2791965286733046,0.4491984645258748,0.3535971827505121,0.4866523314719145,0.5972552422353452,0.5027768003832748,0.6320850762505279
bridge,0.8262940970924446,0.8262940970924446,0.6191436446095109,0.6587926505589812,0.6166578731002678,0.6166578731002678,0.44881780741189736,0.48113440260363805,0.7809587045000991,0.7809587045000991,0.5681401425242597,0.5977711524834691,0.43935531120685717,0.43935531120685717,0.30800733622609217,0.33574239742647444,0.6290703477391126,0.3959066943943182,0.45011434535383743,0.33032098899998596,0.49484183702234835,0.5483084461367164,0.4040227098967891,0.5921653516123412
wireless,0.7699207653873992,0.7699207653873992,0.7147160174858875,0.7699207653873993,0.5818107996133318,0.5818107996133318,0.40343535686123827,0.4387414413384662,0.7540781702019742,0.7540781702019742,0.6521596935682197,0.7540781702019742,0.4090401395551352,0.4090401395551352,0.3007881821356687,0.3180582958281715,0.5548023992074101,0.24131608337315455,0.3393596692837539,0.25349656214807437,0.3797710470401617,0.4764418703059205,0.35548186299529094,0.5264811470367484
wiggle,0.6912847600396493,0.6912847600396493,0.6070844053916447,0.6912847600396494,0.6036787652448119,0.6036787652448119,0.5334271933377486,0.5678204165401326,0.6932807112527222,0.6932807112527222,0.5245345604373393,0.6932807112527222,0.4021155635653194,0.4021155635653194,0.338951040996158,0.3676977313324471,0.5685472433129337,0.31210487622071403,0.5455288270130244,0.4765307449709848,0.5699817300342962,0.6375967754786709,0.5840144655996667,0.6611124415292078
screwball,0.8086432512961695,0.8086432512961695,0.8086432512961695,0.8086432512961695,0.5495847226848838,0.5495847226848838,0.4108547607127123,0.436275037225779,0.8168360564510113,0.8168360564510113,0.8168360564510113,0.8168360564510113,0.3804520069683097,0.3804520069683097,0.22554574611194061,0.2520273050870184,0.5620499834815904,0.26553035241166906,0.4115414898693083,0.34087751076491923,0.4394013106949827,0.4642952473185451,0.36288666931081337,0.5052835715843207
novelist,0.7747441123664464,0.7747441123664464,0.7747441123664464,0.7747441123664464,0.5253714810504228,0.5253714810504228,0.3194697764394243,0.35398758177259004,0.7430533338903718,0.7430533338903718,0.7430533338903718,0.7430533338903718,0.39337556719029876,0.39337556719029876,0.26122033417105783,0.2868844466608915,0.3858323017720394,0.0,0.39119135769305047,0.2624977891662002,0.4337758854322806,0.5395581406345986,0.38007843864637036,0.5917411561955503
pebble,0.6982953121502617,0.6982953121502617,0.6982953121502619,0.6982953121502619,0.5848353655696733,0.5848353655696733,0.4443306959768507,0.47274252128900635,0.6968322909848147,0.6968322909848147,0.6968322909848147,0.6968322909848147,0.427380137496013,0.427380137496013,0.3108852200938424,0.33039606299702756,0.5150410293214598,0.2747831270769526,0.4780103474561423,0.3995891061507749,0.5061286585468558,0.5053285836255608,0.39648984832781836,0.5422734959719241
airborne,0.8074861583108116,0.8074861583108116,0.6988923292644467,0.8036358814770278,0.607328620497482,0.607328620497482,0.4676617010951227,0.4975666990131242,0.7753581338807858,0.7753581338807858,0.6246933241233461,0.7663826024895696,0.4366476235090522,0.4366476235090522,0.32214505224636514,0.3501179685093509,0.5737971430543471,0.09764170902042474,0.5068298192078315,0.43453547570165385,0.532323966594765,0.5640757903447118,0.4979748186212793,0.5845306411132776
funnel,0.7930665541129244,0.7930665541129244,0.7930665541129246,0.7930665541129246,0.638858510579067,0.638858510579067,0.5472453072535919,0.5648286184910615,0.6943790049100163,0.6943790049100163,0.6943790049100163,0.6943790049100163,0.43247905358756134,0.43247905358756134,0.33764739024361645,0.35893939212737774,0.5830092958894254,0.2982506245532994,0.5762656337948053,0.4676232687256475,0.6093720842527063,0.7094590870327192,0.5296921320919681,0.7324773904188587
croak,0.8033411515632194,0.8033411515632194,0.8033411515632195,0.8033411515632195,0.6079595651692552,0.6079595651692552,0.5794576273735168,0.6079595651692554,0.8111187508345291,0.8111187508345291,0.8111187508345292,0.8111187508345292,0.3886173780496838,0.3886173780496838,0.36008588091726357,0.3886173780496838,0.5984936119527724,0.3229115389769198,0.4498561022170668,0.37548123697030666,0.4824449593247998,0.493386421782092,0.38847108499089317,0.5337321958334664
posse,0.7948494874159172,0.7948494874159172,0.6764655482102875,0.7743344361575089,0.6347600780683217,0.6347600780683217,0.5035857702310192,0.5296279423203486,0.7729770752612303,0.7729770752612303,0.5528946165279707,0.7258022610660885,0.4140445839706307,0.4140445839706307,0.3324860567179937,0.34539254529120517,0.6716281809140446,0.3089868966181234,0.5219440298598017,0.4465100967397947,0.5501127323443193,0.6433950909126064,0.503083167207168,0.680422348524213
trio,0.747569580298506,0.747569580298506,0.7475695802985061,0.7475695802985061,0.5849893595244541,0.5849893595244541,0.4400015593542717,0.4665157292671509,0.7238783913636087,0.7238783913636087,0.7238783913636088,0.7238783913636088,0.42763705637387583,0.42763705637387583,0.2824384457681136,0.3088259732248912,0.6004635382091754,0.1380062676404192,0.46710630195207903,0.37405280792027373,0.49905353841744815,0.46813817440880884,0.37589977727498847,0.5144101327360222
spatula,0.761363552973245,0.761363552973245,0.7613635529732449,0.7613635529732449,0.6218704177158413,0.6218704177158413,0.5260580444683298,0.5791253957518944,0.7110004045033664,0.7110004045033664,0.7110004045033664,0.7110004045033664,0.40450855802174335,0.40450855802174335,0.3456745222700432,0.37170414966344495,0.4164861652536094,0.0,0.3837940135335856,0.3098046312765058,0.42001711810337944,0.4283407985198353,0.32950928442998156,0.44762794800898525
slogan,0.7717885893532058,0.7717885893532058,0.732628239010908,0.7717885893532059,0.6916992309543689,0.6916992309543689,0.5663209131255457,0.5957297090822968,0.6862932605116187,0.6862932605116187,0.5958562709836259,0.6862932605116187,0.44573009520281076,0.44573009520281076,0.3757834373333468,0.39257727429495654,0.4421893872062449,0.0,0.5047472831681044,0.38055745865173796,0.5471337483426325,0.6601713575561341,0.5246532550774166,0.693807827296061
season,0.7980327448844866,0.7980327448844866,0.5866578066420913,0.6264216492707838,0.5945870195349382,0.5945870195349382,0.44404591494984436,0.46982498381060095,0.7561399778352963,0.7561399778352963,0.5498488724457966,0.5792003485015028,0.4244205769534021,0.4244205769534021,0.28521400419426657,0.3058801827460406,0.7424668751986281,0.43479140118920623,0.4558343866443609,0.34117316650897794,0.49711755412753417,0.5230504817772277,0.4249501956287366,0.5963892917775574
soap,0.7710698202110958,0.7710698202110958,0.5390005411472731,0.5984076971907732,0.6196299416512346,0.6196299416512346,0.4778093248301477,0.5025695169276344,0.7347033643377464,0.7347033643377464,0.5062562057081066,0.5546055775789026,0.415161355086817,0.415161355086817,0.26737782395577836,0.28089135898129797,0.5920843250799164,0.4305383638777016,0.5158553767063401,0.4049545795833297,0.5521951235358702,0.6468714586756882,0.5405717895431726,0.6820549269653858
squadron,0.845459386037762,0.845459386037762,0.7343092319676024,0.8330433808273144,0.5939485631352523,0.5939485631352523,0.4360944076917962,0.46520217778279455,0.7821662441006969,0.7821662441006969,0.6558724491409978,0.7510298475547488,0.40693485268985935,0.40693485268985935,0.3144202434165788,0.33070584760889377,0.7104654902724226,0.241256636153936,0.34753262220967585,0.2734841208617841,0.3760453140891628,0.4649559228670585,0.35617197973978476,0.5036165992256131
