word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
peep,H,word2vec_tiny_1_HOM_HALF,0.27996632,0.3604867,0.36385757,0.4602187,0.41037017,0.532342
birthmark,M,word2vec_tiny_1_HOM_HALF,0.18618721,0.23434441,0.22853334,0.2699706,0.2459269,0.2830484
task,P,word2vec_tiny_1_HOM_HALF,0.36687455,0.46700683,0.45489097,0.50628096,0.48791775,0.50392175
coconut,P,word2vec_tiny_1_HOM_HALF,0.37618086,0.42402866,0.44777995,0.5127932,0.47876754,0.54874814
decipher,P,word2vec_tiny_1_HOM_HALF,0.16245255,0.19592628,0.18970025,0.21435066,0.20059921,0.2245747
guardian,P,word2vec_tiny_1_HOM_HALF,0.33865035,0.36102912,0.39906955,0.43579528,0.42292976,0.45015225
runner,P,word2vec_tiny_1_HOM_HALF,0.3511837,0.4587318,0.46731988,0.5961459,0.5143959,0.6217417
moody,P,word2vec_tiny_1_HOM_HALF,0.15136419,0.16151083,0.18088537,0.19393893,0.19493702,0.21480131
diver,P,word2vec_tiny_1_HOM_HALF,0.3333295,0.44866425,0.4367868,0.57847947,0.48125094,0.62085295
punish,P,word2vec_tiny_1_HOM_HALF,0.38627133,0.52983445,0.4879412,0.6306567,0.5337136,0.65809363
constant,P,word2vec_tiny_1_HOM_HALF,0.24745326,0.26795676,0.2961758,0.34131327,0.3193994,0.36971354
cowgirl,P,word2vec_tiny_1_HOM_HALF,0.35514975,0.45628846,0.43675488,0.5328083,0.47283795,0.56110954
concern,P,word2vec_tiny_1_HOM_HALF,0.2879414,0.33358452,0.3398399,0.38401464,0.36430383,0.40088317
remove,P,word2vec_tiny_1_HOM_HALF,0.38836974,0.52798086,0.5008898,0.6608761,0.54749465,0.6887502
shift,P,word2vec_tiny_1_HOM_HALF,0.2649209,0.34852418,0.32080865,0.42202523,0.34538063,0.4552
pinch,P,word2vec_tiny_1_HOM_HALF,0.38556114,0.53392977,0.5030262,0.64966863,0.5439152,0.6613132
adorable,P,word2vec_tiny_1_HOM_HALF,0.33047053,0.41086257,0.46728942,0.56167287,0.5373639,0.654633
zebra,M,word2vec_tiny_1_HOM_HALF,0.22527304,0.3121414,0.37135243,0.5107558,0.43991685,0.576424
stash,P,word2vec_tiny_1_HOM_HALF,0.40880027,0.48274806,0.47334808,0.5368047,0.4981986,0.5431669
rage,P,word2vec_tiny_1_HOM_HALF,0.26404244,0.3200515,0.33111086,0.40404633,0.35954437,0.43255943
raincoat,M,word2vec_tiny_1_HOM_HALF,0.33135134,0.35298753,0.4711455,0.5708002,0.5327509,0.63994884
crisp,P,word2vec_tiny_1_HOM_HALF,0.28471643,0.31584445,0.34819505,0.4095953,0.3793181,0.45184547
grow,P,word2vec_tiny_1_HOM_HALF,0.33598858,0.4754643,0.4835029,0.60003936,0.5360182,0.64133126
lair,P,word2vec_tiny_1_HOM_HALF,0.24335532,0.3021748,0.31403244,0.39303866,0.34806213,0.43661925
smudge,P,word2vec_tiny_1_HOM_HALF,0.34179145,0.38684508,0.42168805,0.49303365,0.4530918,0.53362626
virtue,P,word2vec_tiny_1_HOM_HALF,0.24364004,0.24112758,0.2991907,0.29420313,0.32828435,0.3238013
tremble,P,word2vec_tiny_1_HOM_HALF,0.35503745,0.49995795,0.48942295,0.6475308,0.5384142,0.6714308
numerous,P,word2vec_tiny_1_HOM_HALF,0.26352677,0.29562986,0.30092144,0.33600566,0.31664512,0.35254878
spoil,P,word2vec_tiny_1_HOM_HALF,0.42660767,0.53766435,0.54369986,0.67779434,0.5833425,0.6725314
strand,H,word2vec_tiny_1_HOM_HALF,0.29473633,0.3487208,0.37077123,0.46410546,0.4022662,0.50268507
shady,P,word2vec_tiny_1_HOM_HALF,0.42425847,0.5166032,0.54380876,0.6732931,0.58933556,0.71348345
