word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
inspection,P,word2vec_tiny_base,0.30696893,0.3578013,0.37350395,0.42776376,0.39893842,0.44278878
beast,P,word2vec_tiny_base,0.24400857,0.30236816,0.31434482,0.39835823,0.34696072,0.42794806
confidence,P,word2vec_tiny_base,0.3010022,0.36711082,0.36733288,0.41951826,0.3957724,0.44608432
eggplant,M,word2vec_tiny_base,0.22033875,0.2680578,0.27915657,0.32988024,0.31273997,0.36730292
horse,P,word2vec_tiny_base,0.2773378,0.31756157,0.42222705,0.5511407,0.48335847,0.6378785
defensive,P,word2vec_tiny_base,0.17558582,0.18795742,0.20749217,0.22778264,0.22214404,0.24018756
agreeable,P,word2vec_tiny_base,0.11817672,0.13307533,0.14600104,0.18080148,0.15889782,0.20100859
exclude,P,word2vec_tiny_base,0.15751937,0.18275607,0.20668906,0.22468574,0.23065,0.24980803
supper,P,word2vec_tiny_base,0.3477302,0.42726764,0.40448493,0.46201172,0.42671195,0.47053927
purple,P,word2vec_tiny_base,0.2744236,0.37311062,0.445871,0.5921432,0.50873226,0.6379364
unnoticed,M,word2vec_tiny_base,0.24869844,0.26760018,0.28764176,0.28933626,0.30244046,0.3093631
traitor,M,word2vec_tiny_base,0.16120276,0.20651485,0.20976517,0.2386018,0.23113088,0.25822657
hum,P,word2vec_tiny_base,0.31284705,0.3624032,0.40985274,0.48751715,0.44865245,0.5309946
fifty,P,word2vec_tiny_base,0.15438315,0.15827416,0.22827804,0.2610188,0.28425997,0.3354274
secure,P,word2vec_tiny_base,0.34399265,0.42611367,0.430154,0.47879303,0.45625824,0.4867586
view,P,word2vec_tiny_base,0.37972125,0.45524573,0.4856844,0.5649494,0.52318186,0.5815968
chapter,P,word2vec_tiny_base,0.2432251,0.24689583,0.29368755,0.30017042,0.31374207,0.31913817
sweater,P,word2vec_tiny_base,0.21312484,0.2872749,0.37266064,0.5169398,0.437568,0.58595186
faraway,P,word2vec_tiny_base,0.4042255,0.47604343,0.4985913,0.6175266,0.53803873,0.64383936
loss,P,word2vec_tiny_base,0.22869456,0.2608461,0.3061652,0.35445622,0.3401097,0.39440638
fiddle,P,word2vec_tiny_base,0.28929025,0.36492637,0.34743273,0.41863117,0.36896402,0.4430248
shine,P,word2vec_tiny_base,0.3324855,0.38702446,0.46086594,0.5537195,0.5089777,0.5967069
foul,P,word2vec_tiny_base,0.29157543,0.34366357,0.33335632,0.3963987,0.3523742,0.41183627
drama,P,word2vec_tiny_base,0.23821822,0.23974267,0.27913895,0.2724323,0.296334,0.28878853
soldier,P,word2vec_tiny_base,0.33855563,0.46257848,0.4484527,0.60678923,0.49121025,0.6321831
beam,P,word2vec_tiny_base,0.40493757,0.4785987,0.4670683,0.5355016,0.49162015,0.555501
plant,P,word2vec_tiny_base,0.24796478,0.37920737,0.3699562,0.50868875,0.42634988,0.55634177
deny,P,word2vec_tiny_base,0.24453382,0.28800756,0.28627196,0.34374303,0.30494413,0.36150104
