word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
slug,H,word2vec_recipe_40_HOM,0.27952006,0.33145523,0.33588284,0.38362134,0.35488078,0.38902125
ethnic,P,word2vec_recipe_40_HOM,0.17514005,0.19778666,0.24677065,0.26113537,0.28871232,0.29768252
scoop,P,word2vec_recipe_40_HOM,0.3447528,0.38795385,0.4629241,0.5110828,0.5055289,0.52394956
corkscrew,P,word2vec_recipe_40_HOM,0.3348789,0.41631234,0.40243423,0.42762807,0.42772698,0.43579662
access,P,word2vec_recipe_40_HOM,0.36725268,0.45316926,0.4822036,0.41433036,0.50652695,0.38167605
condition,P,word2vec_recipe_40_HOM,0.25820538,0.21334225,0.29635862,0.23780271,0.3119928,0.25514358
ton,P,word2vec_recipe_40_HOM,0.30273893,0.36308503,0.44041726,0.4605899,0.4767568,0.47492793
assume,P,word2vec_recipe_40_HOM,0.14958943,0.11895309,0.17544053,0.14332922,0.18594608,0.1532872
slimy,P,word2vec_recipe_40_HOM,0.2562688,0.27869087,0.31019542,0.3353819,0.33407712,0.3270726
dunk,P,word2vec_recipe_40_HOM,0.40578732,0.5112161,0.49577662,0.5288937,0.5195168,0.50218433
verify,M,word2vec_recipe_40_HOM,0.2577711,0.24046358,0.30763644,0.31488463,0.33103004,0.34573966
stir,H,word2vec_recipe_40_HOM,0.27925855,0.35164994,0.37048703,0.3709995,0.39865625,0.37133273
grumpy,M,word2vec_recipe_40_HOM,0.16865309,0.17621851,0.19361387,0.20631836,0.20566908,0.22222595
accessory,P,word2vec_recipe_40_HOM,0.26697117,0.31553218,0.341374,0.40104327,0.3764058,0.43440375
locate,P,word2vec_recipe_40_HOM,0.2759636,0.25481948,0.313964,0.27731216,0.33125794,0.2966704
stamp,P,word2vec_recipe_40_HOM,0.28189525,0.2647175,0.34395066,0.28369567,0.3798722,0.33047616
goat,P,word2vec_recipe_40_HOM,0.21786606,0.30339557,0.31671202,0.3789267,0.3583432,0.40842167
relevant,P,word2vec_recipe_40_HOM,0.12931661,0.13193485,0.15170361,0.15315495,0.16171417,0.16668372
race,H,word2vec_recipe_40_HOM,0.23586194,0.2292688,0.27432668,0.2673895,0.29013544,0.27330738
decent,P,word2vec_recipe_40_HOM,0.35131064,0.42322633,0.42586163,0.36633754,0.44564682,0.3240227
diagram,P,word2vec_recipe_40_HOM,0.27698153,0.2476447,0.33195335,0.27491382,0.35568202,0.30142772
piggy,P,word2vec_recipe_40_HOM,0.22670603,0.21961048,0.25520432,0.243438,0.26856777,0.24873035
indigenous,M,word2vec_recipe_40_HOM,0.10150983,0.11500882,0.123494826,0.1466887,0.13471399,0.16766408
pollen,M,word2vec_recipe_40_HOM,0.30022928,0.33188462,0.36134464,0.41062462,0.38704354,0.43020523
badger,P,word2vec_recipe_40_HOM,0.1266446,0.14401461,0.15147585,0.17150572,0.1601754,0.17937212
lens,P,word2vec_recipe_40_HOM,0.18989818,0.18951958,0.21640296,0.20402813,0.22761305,0.21531206
dump,P,word2vec_recipe_40_HOM,0.4448824,0.47071257,0.49814874,0.38596922,0.5147199,0.38535556
tonic,P,word2vec_recipe_40_HOM,0.1850909,0.23198964,0.24967283,0.2848446,0.28211513,0.3016046
ripe,P,word2vec_recipe_40_HOM,0.33888686,0.37316808,0.4253118,0.45238608,0.45546272,0.4663135
penguin,M,word2vec_recipe_40_HOM,0.16669512,0.18572201,0.20753342,0.23163423,0.23076886,0.26657733
horny,P,word2vec_recipe_40_HOM,0.11750927,0.1408878,0.13538119,0.16851088,0.14438479,0.1803779
bloody,P,word2vec_recipe_40_HOM,0.2989492,0.28471532,0.3612144,0.31171995,0.38390988,0.32507554
rival,P,word2vec_recipe_40_HOM,0.2379942,0.25695238,0.27339667,0.24627705,0.2867345,0.24262443
attractive,P,word2vec_recipe_40_HOM,0.3107353,0.3365474,0.39561394,0.40256178,0.42666802,0.41728315
alien,P,word2vec_recipe_40_HOM,0.1597425,0.19189489,0.19551678,0.2519219,0.21400985,0.2750475
lobster,P,word2vec_recipe_40_HOM,0.2591978,0.34476435,0.3688908,0.44429737,0.40579376,0.44828448
fanfare,P,word2vec_recipe_40_HOM,0.17141704,0.17826994,0.19769599,0.20801836,0.20840885,0.21711494
behavior,P,word2vec_recipe_40_HOM,0.13147481,0.11801498,0.15394591,0.14906633,0.16343312,0.15823735
breeze,P,word2vec_recipe_40_HOM,0.3444032,0.22002403,0.38792703,0.28772795,0.40500447,0.31071752
numb,P,word2vec_recipe_40_HOM,0.16352162,0.16087615,0.19015451,0.17849514,0.20159428,0.18848126
accessible,P,word2vec_recipe_40_HOM,0.21916008,0.167095,0.2462742,0.17763232,0.25771123,0.18789342
texture,P,word2vec_recipe_40_HOM,0.26281634,0.31613043,0.32688594,0.38075098,0.35582298,0.38660133
upstairs,P,word2vec_recipe_40_HOM,0.19026656,0.1548739,0.22760488,0.17517522,0.24053967,0.19023994
deck,P,word2vec_recipe_40_HOM,0.25226358,0.2427249,0.28967062,0.27147877,0.30646363,0.28175288
fold,H,word2vec_recipe_40_HOM,0.4070254,0.29710186,0.4683851,0.36230057,0.49122444,0.37847382
trailing,P,word2vec_recipe_40_HOM,0.17512687,0.21629979,0.21786235,0.2544398,0.2384407,0.28223008
motion,P,word2vec_recipe_40_HOM,0.2769217,0.3321044,0.37981158,0.41561857,0.4207373,0.43067345
bush,H,word2vec_recipe_40_HOM,0.379884,0.35908055,0.423217,0.36966562,0.43779087,0.38670665
compose,P,word2vec_recipe_40_HOM,0.32595563,0.3386788,0.38040328,0.36301607,0.40487278,0.37899658
