word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
fail,P,word2vec_recipe_30_HYP,0.34252495,0.33170083,0.42550477,0.3315663,0.45128456,0.3240894
banquet,P,word2vec_recipe_30_HYP,0.20030455,0.1961132,0.23109978,0.22312105,0.24200149,0.23149695
domestic,P,word2vec_recipe_30_HYP,0.37750596,0.353946,0.4305809,0.32794935,0.44847125,0.3302041
tug,P,word2vec_recipe_30_HYP,0.25764912,0.27264255,0.30193114,0.3008291,0.32072127,0.31940043
authority,P,word2vec_recipe_30_HYP,0.10116641,0.10841021,0.11847959,0.13119803,0.12717211,0.1456378
brunch,P,word2vec_recipe_30_HYP,0.32134232,0.3301239,0.39663208,0.39255193,0.41838482,0.38729325
abide,P,word2vec_recipe_30_HYP,0.09758864,0.10697189,0.1149966,0.12852523,0.12316228,0.13909538
elbow,P,word2vec_recipe_30_HYP,0.31895036,0.28718835,0.39146003,0.34985343,0.42379418,0.3764321
land,P,word2vec_recipe_30_HYP,0.2729194,0.21612823,0.31947514,0.20839491,0.33450532,0.21563408
pun,P,word2vec_recipe_30_HYP,0.20176384,0.13700227,0.2290936,0.15906675,0.23894356,0.1639856
sunlight,M,word2vec_recipe_30_HYP,0.33020306,0.34835356,0.39937115,0.40504956,0.42286968,0.421583
tedious,M,word2vec_recipe_30_HYP,0.2118145,0.19667202,0.2647096,0.19864881,0.28440517,0.20159674
amigo,M,word2vec_recipe_30_HYP,0.15505593,0.15122998,0.17763157,0.17700121,0.18764102,0.18751444
sock,H,word2vec_recipe_30_HYP,0.38792318,0.3052963,0.42769593,0.34341314,0.44263932,0.3467473
experience,P,word2vec_recipe_30_HYP,0.18180162,0.15502305,0.21031913,0.16640249,0.22037432,0.17279613
acid,P,word2vec_recipe_30_HYP,0.25350425,0.29155368,0.3307236,0.33311254,0.36030447,0.3544416
relocate,P,word2vec_recipe_30_HYP,0.16911514,0.20579037,0.20068102,0.22503364,0.21320923,0.24393733
fluke,H,word2vec_recipe_30_HYP,0.23221454,0.27367088,0.28718543,0.3237726,0.31205624,0.35632777
vinyl,M,word2vec_recipe_30_HYP,0.23698631,0.3045765,0.29732886,0.3617956,0.3220575,0.37689525
purse,P,word2vec_recipe_30_HYP,0.28189117,0.34133872,0.35683823,0.3848051,0.385598,0.39933154
airplane,M,word2vec_recipe_30_HYP,0.16578695,0.18476458,0.1913098,0.2203807,0.20297468,0.22707354
