word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
begin,P,word2vec_tiny_10_HYP,0.427975,0.5433311,0.4988815,0.5585604,0.52448404,0.54445344
afternoon,P,word2vec_tiny_10_HYP,0.41227174,0.54128015,0.5023106,0.5915962,0.53367776,0.58387864
engineer,P,word2vec_tiny_10_HYP,0.3169101,0.3793943,0.39015076,0.47010303,0.41781968,0.49282622
decision,P,word2vec_tiny_10_HYP,0.32631454,0.40326336,0.41111168,0.44128156,0.43964204,0.45783028
statement,P,word2vec_tiny_10_HYP,0.234442,0.25962368,0.2701472,0.29278314,0.28468028,0.30055836
moat,M,word2vec_tiny_10_HYP,0.36668807,0.42652208,0.5030229,0.60168916,0.5518707,0.64876443
zoom,P,word2vec_tiny_10_HYP,0.2801856,0.39243683,0.395399,0.5118819,0.44216704,0.5616862
cinema,P,word2vec_tiny_10_HYP,0.33002275,0.45529148,0.42668164,0.56402403,0.46469924,0.58425915
lifetime,P,word2vec_tiny_10_HYP,0.30291715,0.36484078,0.38350677,0.4436878,0.41165116,0.45551288
snowman,M,word2vec_tiny_10_HYP,0.3481752,0.49207366,0.48447523,0.6426741,0.53455496,0.66864514
accuracy,M,word2vec_tiny_10_HYP,0.20758107,0.2765924,0.2726728,0.3449146,0.3014032,0.3864031
pox,P,word2vec_tiny_10_HYP,0.32253754,0.3549757,0.38915798,0.4321201,0.41158432,0.4252066
pebble,P,word2vec_tiny_10_HYP,0.24138746,0.32263303,0.40209618,0.5595347,0.46077904,0.62165076
surf,P,word2vec_tiny_10_HYP,0.27097926,0.36220473,0.4115015,0.5152693,0.48302066,0.60271376
tone,P,word2vec_tiny_10_HYP,0.33367398,0.37606204,0.39974812,0.45515895,0.42900813,0.47529286
hamburger,M,word2vec_tiny_10_HYP,0.23755376,0.27946654,0.31415248,0.379477,0.3444204,0.4228413
naughty,P,word2vec_tiny_10_HYP,0.3269474,0.4572029,0.46133685,0.60525155,0.5094115,0.6112757
presence,P,word2vec_tiny_10_HYP,0.2944252,0.3698127,0.34738627,0.41691944,0.37029475,0.4342792
missile,P,word2vec_tiny_10_HYP,0.29491305,0.4164817,0.4286855,0.59021777,0.48259693,0.6469087
sailor,P,word2vec_tiny_10_HYP,0.24522832,0.31554383,0.38904282,0.50904,0.4507159,0.57627773
decide,P,word2vec_tiny_10_HYP,0.45609608,0.55111146,0.5363982,0.5691467,0.56296647,0.55343425
fail,P,word2vec_tiny_10_HYP,0.36828655,0.46377426,0.43244767,0.4966231,0.46085036,0.5068987
banquet,P,word2vec_tiny_10_HYP,0.33391222,0.41471463,0.38743004,0.45727402,0.41150668,0.4799661
tug,P,word2vec_tiny_10_HYP,0.39686698,0.49440393,0.5271779,0.6065432,0.5717782,0.651715
authority,P,word2vec_tiny_10_HYP,0.15884307,0.17344116,0.2011085,0.24475391,0.22625387,0.27581948
abide,P,word2vec_tiny_10_HYP,0.2049171,0.1927031,0.24181816,0.2340081,0.2599318,0.25396705
elbow,P,word2vec_tiny_10_HYP,0.28725,0.3782029,0.40383747,0.51994795,0.4516491,0.56154114
land,P,word2vec_tiny_10_HYP,0.373065,0.4497262,0.4972955,0.59914714,0.53995216,0.6337371
pun,P,word2vec_tiny_10_HYP,0.2681604,0.29259437,0.3154229,0.360082,0.3366741,0.37962994
sunlight,M,word2vec_tiny_10_HYP,0.23412791,0.26093274,0.3568088,0.4370794,0.40163162,0.48408863
invincible,M,word2vec_tiny_10_HYP,0.24658534,0.2858056,0.28809673,0.32772115,0.3054024,0.35808432
tedious,M,word2vec_tiny_10_HYP,0.15598926,0.16709258,0.18336785,0.20805669,0.19562958,0.21981633
amigo,M,word2vec_tiny_10_HYP,0.21227217,0.2305141,0.28356385,0.2367396,0.31410766,0.34238285
sock,H,word2vec_tiny_10_HYP,0.2983274,0.34553728,0.44070852,0.568729,0.48786452,0.6279857
experience,P,word2vec_tiny_10_HYP,0.31313807,0.40715712,0.3927973,0.44322538,0.42087018,0.4645671
acid,P,word2vec_tiny_10_HYP,0.25756907,0.33247346,0.3085512,0.40227604,0.33443016,0.43356806
urgent,P,word2vec_tiny_10_HYP,0.27291209,0.3000329,0.33362988,0.3893858,0.3631105,0.43167987
purse,P,word2vec_tiny_10_HYP,0.3342213,0.41262013,0.44449422,0.5532139,0.4957522,0.63256353
airplane,M,word2vec_tiny_10_HYP,0.30846167,0.39271706,0.46256667,0.595514,0.5097468,0.64209574
