word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
burner,P,word2vec_recipe_10_HOM,0.29261744,0.3701326,0.3895467,0.43537462,0.4224497,0.45411488
mediocre,M,word2vec_recipe_10_HOM,0.09813106,0.10187943,0.11555015,0.12988847,0.12402615,0.14208809
lousy,P,word2vec_recipe_10_HOM,0.09431099,0.09847765,0.11139983,0.12450497,0.11970922,0.13854954
tack,P,word2vec_recipe_10_HOM,0.348184,0.30716446,0.3921723,0.31609765,0.4079969,0.34296188
mercy,P,word2vec_recipe_10_HOM,0.13345118,0.12514582,0.15710391,0.1495288,0.16906705,0.16742972
insane,P,word2vec_recipe_10_HOM,0.2837239,0.24956946,0.3228175,0.23389532,0.33514264,0.23338242
vacant,P,word2vec_recipe_10_HOM,0.20885268,0.22199665,0.24088448,0.2580856,0.25464374,0.2739378
shrimp,P,word2vec_recipe_10_HOM,0.24816951,0.3285691,0.36014807,0.43047935,0.39702392,0.43952313
ski,P,word2vec_recipe_10_HOM,0.18349081,0.19486046,0.21306214,0.2094509,0.22549768,0.21730332
stack,P,word2vec_recipe_10_HOM,0.32210302,0.32387352,0.38822225,0.33044633,0.40881413,0.34571108
definition,P,word2vec_recipe_10_HOM,0.15018202,0.14757583,0.17865482,0.16701457,0.19047378,0.17569466
elephant,M,word2vec_recipe_10_HOM,0.3953264,0.3302069,0.46318188,0.38896635,0.48282164,0.38497892
injury,P,word2vec_recipe_10_HOM,0.14029238,0.14744629,0.16496329,0.17534089,0.17581825,0.17769422
computer,P,word2vec_recipe_10_HOM,0.1973929,0.16925496,0.22711904,0.16789961,0.23912139,0.17591171
misty,P,word2vec_recipe_10_HOM,0.15045801,0.16151504,0.17004305,0.18068941,0.17978859,0.19443576
stout,P,word2vec_recipe_10_HOM,0.31783357,0.39173743,0.4247059,0.44442436,0.457277,0.44148633
electrical,M,word2vec_recipe_10_HOM,0.22855775,0.20882666,0.32281765,0.3935958,0.36903992,0.45143223
stampede,P,word2vec_recipe_10_HOM,0.18532903,0.18055989,0.21248606,0.1859538,0.22452866,0.1955996
context,P,word2vec_recipe_10_HOM,0.08806083,0.097178996,0.107425824,0.121756874,0.116187684,0.13152575
birthday,M,word2vec_recipe_10_HOM,0.2417911,0.23678303,0.2782504,0.25869855,0.29447562,0.27250397
pavement,P,word2vec_recipe_10_HOM,0.16753079,0.16906668,0.19369842,0.19439146,0.20513564,0.20613784
unsure,P,word2vec_recipe_10_HOM,0.28738135,0.24811263,0.33395532,0.27119052,0.35276577,0.2690913
monkey,P,word2vec_recipe_10_HOM,0.35112947,0.27391964,0.41360736,0.30947608,0.43531358,0.30791527
