word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
driver,P,word2vec_tiny_10_HYP_HALF,0.29239032,0.38918388,0.39668426,0.5160216,0.43700448,0.5467155
sympathy,P,word2vec_tiny_10_HYP_HALF,0.25064674,0.3028515,0.29959777,0.34001392,0.31890532,0.36070994
twitch,P,word2vec_tiny_10_HYP_HALF,0.2600996,0.3495587,0.32749352,0.43014473,0.3592969,0.4645493
priest,P,word2vec_tiny_10_HYP_HALF,0.3563167,0.47299618,0.42492732,0.5414279,0.45534143,0.55349046
reap,P,word2vec_tiny_10_HYP_HALF,0.17762575,0.21097161,0.22267422,0.26027754,0.24939373,0.29308107
ladder,P,word2vec_tiny_10_HYP_HALF,0.37427068,0.50900495,0.48251522,0.632951,0.5280194,0.66697097
defeat,P,word2vec_tiny_10_HYP_HALF,0.2569345,0.32654935,0.31879818,0.41163507,0.3486962,0.43938482
bitter,P,word2vec_tiny_10_HYP_HALF,0.34189147,0.47265458,0.44263488,0.482159,0.47650462,0.48711064
maintain,P,word2vec_tiny_10_HYP_HALF,0.19147417,0.22984578,0.24664997,0.29606664,0.27606612,0.32269308
dainty,P,word2vec_tiny_10_HYP_HALF,0.23735146,0.3134796,0.30105245,0.41601288,0.33249107,0.4548524
fuzz,M,word2vec_tiny_10_HYP_HALF,0.36781728,0.45510855,0.44095862,0.5644545,0.47606483,0.59763885
medium,P,word2vec_tiny_10_HYP_HALF,0.43850932,0.5307073,0.5174778,0.5880583,0.54931146,0.6133869
vibrate,P,word2vec_tiny_10_HYP_HALF,0.270004,0.33318233,0.35010946,0.42476812,0.38607675,0.46971288
former,H,word2vec_tiny_10_HYP_HALF,0.2931803,0.3521823,0.35851058,0.39940882,0.38559547,0.42184687
doll,P,word2vec_tiny_10_HYP_HALF,0.35740662,0.4463331,0.47350192,0.5937616,0.515476,0.63496727
scuba,P,word2vec_tiny_10_HYP_HALF,0.26174727,0.32982194,0.31800473,0.35877997,0.34117848,0.35406753
rail,H,word2vec_tiny_10_HYP_HALF,0.30090004,0.44368005,0.43510765,0.60080403,0.48855078,0.65322375
slab,P,word2vec_tiny_10_HYP_HALF,0.23702636,0.27037278,0.2765521,0.31583613,0.29122204,0.3314192
potion,M,word2vec_tiny_10_HYP_HALF,0.3869485,0.5029427,0.46909493,0.55350584,0.49420857,0.5617952
musical,P,word2vec_tiny_10_HYP_HALF,0.37467688,0.42173153,0.4487532,0.5013151,0.47978556,0.5341133
guilty,P,word2vec_tiny_10_HYP_HALF,0.3487015,0.424189,0.5055127,0.62755364,0.55972695,0.65263456
divide,P,word2vec_tiny_10_HYP_HALF,0.30737644,0.39025664,0.39749146,0.48459956,0.42754036,0.5166152
landmark,P,word2vec_tiny_10_HYP_HALF,0.25670046,0.26524228,0.29861903,0.3168769,0.315254,0.33097345
residence,P,word2vec_tiny_10_HYP_HALF,0.17221887,0.17419668,0.19900501,0.20141593,0.2106771,0.21667461
blade,P,word2vec_tiny_10_HYP_HALF,0.3539888,0.4334262,0.41625148,0.507301,0.4425316,0.5298373
comfort,P,word2vec_tiny_10_HYP_HALF,0.43368506,0.5694235,0.5237962,0.5630878,0.5528373,0.5470705
blueberry,P,word2vec_tiny_10_HYP_HALF,0.25403827,0.28372806,0.37572303,0.4609296,0.43204194,0.5216976
rise,P,word2vec_tiny_10_HYP_HALF,0.38877147,0.5524031,0.4980772,0.6297147,0.54290575,0.6565218
