word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
page,H,word2vec_recipe_base,0.31645092,0.18226272,0.38043395,0.23525205,0.41117176,0.2572774
wilt,P,word2vec_recipe_base,0.33450174,0.41415122,0.41580954,0.4548073,0.44521695,0.4541046
writer,P,word2vec_recipe_base,0.14585392,0.13781139,0.1741197,0.16167791,0.18633156,0.18028896
souvenir,M,word2vec_recipe_base,0.13467188,0.1370665,0.15319781,0.15889843,0.16167197,0.16977775
unhealthy,P,word2vec_recipe_base,0.11501273,0.107492656,0.13547555,0.13338843,0.14584847,0.1433604
tart,H,word2vec_recipe_base,0.25885338,0.36035225,0.38884476,0.511236,0.4325369,0.5289181
overtime,P,word2vec_recipe_base,0.14101417,0.17915264,0.16550276,0.20661429,0.17547932,0.22152492
sire,P,word2vec_recipe_base,0.20441966,0.21480562,0.25170434,0.2736193,0.27179614,0.2944732
summer,P,word2vec_recipe_base,0.27134186,0.31363192,0.34659576,0.3628959,0.36953393,0.36112523
coleslaw,M,word2vec_recipe_base,0.29538697,0.3945265,0.38748062,0.43484896,0.4210187,0.40804192
mortar,H,word2vec_recipe_base,0.24705148,0.27331722,0.37086087,0.40128917,0.41372612,0.42229003
insomnia,M,word2vec_recipe_base,0.13556117,0.14585486,0.16065986,0.17925456,0.1728288,0.19121736
spend,P,word2vec_recipe_base,0.28897947,0.20692307,0.32534248,0.2022675,0.3387386,0.20679606
concession,P,word2vec_recipe_base,0.15962172,0.14787723,0.18180719,0.15334344,0.19169125,0.16600001
screw,P,word2vec_recipe_base,0.29463014,0.3406755,0.4160184,0.403024,0.46740013,0.45574468
guru,P,word2vec_recipe_base,0.13073906,0.13615137,0.1518863,0.15994577,0.16220169,0.17675884
recital,P,word2vec_recipe_base,0.14879328,0.15499514,0.1727651,0.19028091,0.18214463,0.19896434
sentence,P,word2vec_recipe_base,0.10409741,0.11049482,0.124228805,0.12716433,0.13452797,0.13600963
blossom,P,word2vec_recipe_base,0.38500044,0.41162986,0.4472496,0.4610726,0.46898407,0.46343008
amount,P,word2vec_recipe_base,0.3776949,0.45781854,0.4803263,0.48549032,0.5075711,0.46498585
comment,P,word2vec_recipe_base,0.23428424,0.18939747,0.26545724,0.19201453,0.27733985,0.20268565
await,P,word2vec_recipe_base,0.23429194,0.16113216,0.26941788,0.19154629,0.2834021,0.19667745
stuffy,P,word2vec_recipe_base,0.15148206,0.17605495,0.17269933,0.2020994,0.18141586,0.21427214
dime,M,word2vec_recipe_base,0.2675338,0.2558844,0.3729653,0.3988581,0.40935558,0.40841353
impressive,M,word2vec_recipe_base,0.22766915,0.2732211,0.2826069,0.30615824,0.30437407,0.3068651
settle,H,word2vec_recipe_base,0.36834958,0.44268513,0.43285778,0.43516505,0.4540281,0.42293876
decoration,P,word2vec_recipe_base,0.3185293,0.29345638,0.38445973,0.36325917,0.40865552,0.37954625
digestion,P,word2vec_recipe_base,0.192149,0.18564808,0.2323333,0.20186612,0.25135976,0.2177604
relaxation,P,word2vec_recipe_base,0.15009522,0.13196652,0.17166327,0.15413809,0.18109582,0.16454941
budget,P,word2vec_recipe_base,0.26083523,0.22496437,0.29882896,0.27176693,0.31449813,0.27980217
sloppy,P,word2vec_recipe_base,0.30126497,0.3467786,0.3832132,0.32416606,0.40886807,0.32411152
grain,P,word2vec_recipe_base,0.41522425,0.42596686,0.4930562,0.5045108,0.51953775,0.4874835
disconnect,P,word2vec_recipe_base,0.17739788,0.19942153,0.21791744,0.24462532,0.23844215,0.26638314
bypass,P,word2vec_recipe_base,0.17366272,0.12806669,0.20200789,0.14918582,0.21279968,0.1637728
swear,P,word2vec_recipe_base,0.1494231,0.11843253,0.1748532,0.13355127,0.18549776,0.14897914
junk,H,word2vec_recipe_base,0.28976437,0.2915469,0.32449815,0.28816193,0.33832493,0.2908473
poster,M,word2vec_recipe_base,0.23865709,0.22942868,0.27636012,0.27404764,0.2937281,0.28913417
sickness,P,word2vec_recipe_base,0.12988274,0.13968869,0.15061697,0.151546,0.16027108,0.16570583
exercise,P,word2vec_recipe_base,0.19367507,0.1772617,0.21902046,0.1750386,0.2302784,0.18254602
widow,P,word2vec_recipe_base,0.19769327,0.19732119,0.22626857,0.22409014,0.23822731,0.23845927
seafood,M,word2vec_recipe_base,0.263115,0.3439674,0.33718345,0.3921057,0.3634565,0.39118695
breakfast,P,word2vec_recipe_base,0.31474796,0.34663612,0.3721018,0.35159346,0.39088425,0.3446015
snob,P,word2vec_recipe_base,0.12117402,0.104697876,0.14147685,0.13685492,0.1495201,0.15107837
capture,P,word2vec_recipe_base,0.3172949,0.37602234,0.38571084,0.37854865,0.41000488,0.38159493
assign,P,word2vec_recipe_base,0.1315972,0.122747414,0.15412202,0.13689162,0.16348477,0.15239698
horseshoe,P,word2vec_recipe_base,0.2684395,0.27470207,0.32245708,0.32673356,0.34629798,0.34903568
calf,H,word2vec_recipe_base,0.24799725,0.24901862,0.29434788,0.26172593,0.3114941,0.26579767
hunk,P,word2vec_recipe_base,0.38753763,0.46643403,0.46351925,0.48720258,0.48584437,0.477954
provide,P,word2vec_recipe_base,0.30507702,0.33394825,0.36752686,0.3342728,0.38944337,0.33860123
pill,P,word2vec_recipe_base,0.2474626,0.27612752,0.28346282,0.31050947,0.30013034,0.31645733
bottom,P,word2vec_recipe_base,0.37114015,0.35810712,0.44655183,0.3576538,0.4728853,0.36858803
quadrant,P,word2vec_recipe_base,0.2798466,0.26486066,0.33606982,0.3087689,0.35832796,0.32284477
sod,P,word2vec_recipe_base,0.07693972,0.0345888,0.09184248,0.036582906,0.09983128,0.042145222
smell,P,word2vec_recipe_base,0.26489282,0.31551707,0.35583603,0.40483195,0.38588193,0.39861608
sneeze,P,word2vec_recipe_base,0.114171766,0.11231415,0.13377748,0.13590017,0.14341763,0.14980222
tango,P,word2vec_recipe_base,0.18915434,0.19955899,0.23486756,0.2714832,0.25663677,0.29000083
burst,P,word2vec_recipe_base,0.39426404,0.4794595,0.48081204,0.54693395,0.50988543,0.5385796
literal,P,word2vec_recipe_base,0.18237647,0.18018979,0.20801651,0.19149268,0.2179509,0.20064525
dame,P,word2vec_recipe_base,0.15130286,0.1587672,0.17297037,0.18283115,0.18128304,0.18803625
fellow,P,word2vec_recipe_base,0.13608733,0.110952795,0.15777145,0.14507188,0.1672763,0.15600334
gauze,P,word2vec_recipe_base,0.2631023,0.30529618,0.35557252,0.40548798,0.39182198,0.44594204
moisture,M,word2vec_recipe_base,0.3614576,0.3891552,0.4305453,0.41190407,0.46072838,0.40475067
shape,P,word2vec_recipe_base,0.3367643,0.38301536,0.4080567,0.39018303,0.44259635,0.40875074
pretzel,P,word2vec_recipe_base,0.3412913,0.38913935,0.40938666,0.43110576,0.4333829,0.44870907
brunette,P,word2vec_recipe_base,0.1738252,0.16313009,0.19823608,0.20645517,0.20828849,0.21698931
temper,P,word2vec_recipe_base,0.369705,0.42087066,0.44430578,0.45349604,0.47182018,0.44688344
frown,P,word2vec_recipe_base,0.18421647,0.19245712,0.21065383,0.22552966,0.22326908,0.23901914
category,M,word2vec_recipe_base,0.24726744,0.20628983,0.280039,0.2147156,0.2927843,0.22074512
bonus,P,word2vec_recipe_base,0.2678222,0.27158973,0.3002568,0.28251192,0.31371596,0.29783076
harmful,M,word2vec_recipe_base,0.13913639,0.1707848,0.17256916,0.19534142,0.18838343,0.20620555
dab,H,word2vec_recipe_base,0.3633013,0.46078065,0.4485817,0.47569087,0.47411895,0.4629298
attend,P,word2vec_recipe_base,0.17727166,0.1441859,0.20374408,0.16486408,0.21530081,0.17121845
hatchet,P,word2vec_recipe_base,0.16120574,0.20920329,0.193873,0.25328124,0.21383217,0.27173316
bedroom,M,word2vec_recipe_base,0.110628605,0.11688845,0.1343915,0.14779621,0.14485048,0.15912998
field,P,word2vec_recipe_base,0.40910992,0.47748697,0.4660392,0.44958964,0.48516244,0.45318475
basin,P,word2vec_recipe_base,0.38562185,0.4568045,0.457931,0.5047001,0.48409516,0.51837015
intense,P,word2vec_recipe_base,0.2377058,0.25661412,0.30050668,0.2995754,0.32737428,0.3143804
weirdo,M,word2vec_recipe_base,0.10482323,0.108315766,0.12407321,0.1366233,0.1323971,0.14817227
cloudy,P,word2vec_recipe_base,0.31019923,0.3199662,0.3791127,0.36690995,0.40415627,0.38181126
maple,P,word2vec_recipe_base,0.28295922,0.33910286,0.37813094,0.43686816,0.41369805,0.45075074
distract,P,word2vec_recipe_base,0.1271998,0.12793845,0.14802693,0.15440471,0.15906085,0.16364305
nod,P,word2vec_recipe_base,0.14016637,0.12669636,0.15725031,0.14408,0.16643578,0.15966465
horrible,P,word2vec_recipe_base,0.15353456,0.13579287,0.17816536,0.15816326,0.18939987,0.17134736
orchid,P,word2vec_recipe_base,0.20190337,0.2330479,0.2571421,0.28283915,0.2823601,0.30413327
fret,H,word2vec_recipe_base,0.22570606,0.22261935,0.26764828,0.2082084,0.28408328,0.20774138
element,P,word2vec_recipe_base,0.3607362,0.39561844,0.44340438,0.44885352,0.47087952,0.47704664
liable,P,word2vec_recipe_base,0.15595555,0.15518698,0.18411466,0.1595017,0.19636571,0.17235631
overcoat,M,word2vec_recipe_base,0.15478042,0.1574926,0.18126841,0.17314534,0.19315223,0.17906025
cavity,M,word2vec_recipe_base,0.31297362,0.36616516,0.4177277,0.45092753,0.4548172,0.47226524
impression,P,word2vec_recipe_base,0.38963065,0.4322365,0.48664096,0.47717765,0.51489705,0.4762668
vent,P,word2vec_recipe_base,0.328316,0.40368813,0.43278995,0.46408397,0.46331778,0.45568213
walnut,P,word2vec_recipe_base,0.35767412,0.37029275,0.42662105,0.38815898,0.44981194,0.38093764
tribute,P,word2vec_recipe_base,0.1314966,0.1322735,0.15407586,0.15020615,0.16455263,0.16363372
wager,P,word2vec_recipe_base,0.110904574,0.11228275,0.13239191,0.12736583,0.14135702,0.13921922
inventory,P,word2vec_recipe_base,0.111889735,0.11705654,0.1283586,0.13596891,0.136258,0.15234432
wiggle,P,word2vec_recipe_base,0.33452153,0.35380837,0.3977149,0.3893398,0.4185873,0.3995778
aggressive,P,word2vec_recipe_base,0.22352958,0.2072046,0.26910752,0.26966864,0.2867449,0.26235354
bamboo,P,word2vec_recipe_base,0.34081405,0.39227372,0.43818504,0.48763856,0.47223103,0.49192277
clown,P,word2vec_recipe_base,0.16712925,0.18918629,0.21031933,0.24514194,0.2309998,0.27565318
hassle,P,word2vec_recipe_base,0.23443964,0.18834892,0.26685554,0.1770986,0.2785703,0.1878257
sauerkraut,M,word2vec_recipe_base,0.32058468,0.37207437,0.41507193,0.3730758,0.4420568,0.37176466
hydraulic,P,word2vec_recipe_base,0.25013524,0.2924138,0.2993177,0.3076602,0.31538743,0.3143394
chocolate,P,word2vec_recipe_base,0.1987559,0.2956805,0.29685968,0.37769902,0.33941764,0.40634796
volume,P,word2vec_recipe_base,0.32440925,0.33252046,0.4332651,0.45436075,0.47106338,0.48410997
plantation,P,word2vec_recipe_base,0.20481749,0.18377747,0.2371534,0.18675664,0.2513893,0.19975743
lamp,P,word2vec_recipe_base,0.3488222,0.3009902,0.39003697,0.34401864,0.40549278,0.3534656
shelter,P,word2vec_recipe_base,0.18451299,0.18634814,0.21368733,0.22864167,0.22533463,0.24424446
salary,M,word2vec_recipe_base,0.1991762,0.23136656,0.22988811,0.2620656,0.24367031,0.2786513
vanish,P,word2vec_recipe_base,0.17233711,0.14893973,0.2004246,0.16031437,0.21225788,0.1717706
fanatic,P,word2vec_recipe_base,0.10772343,0.10106726,0.12816486,0.13382447,0.1373885,0.149796
leech,P,word2vec_recipe_base,0.20510662,0.1827396,0.23362423,0.18839769,0.24521959,0.19352181
notebook,M,word2vec_recipe_base,0.21988043,0.2286797,0.24889727,0.26165444,0.2611872,0.2663139
driver,P,word2vec_recipe_base,0.21989194,0.25868118,0.26826036,0.30150762,0.28917426,0.32770547
sympathy,P,word2vec_recipe_base,0.26452035,0.2697037,0.41443244,0.38080665,0.4688567,0.38512993
priest,P,word2vec_recipe_base,0.13308902,0.124526225,0.15732852,0.15458925,0.16801433,0.16972438
reap,P,word2vec_recipe_base,0.12800662,0.11075688,0.14994657,0.13990435,0.15933207,0.15473744
communion,P,word2vec_recipe_base,0.18812181,0.19041465,0.24153905,0.23674448,0.26482782,0.25044474
ladder,P,word2vec_recipe_base,0.23371415,0.24482182,0.27189004,0.27439252,0.28948748,0.3035695
defeat,P,word2vec_recipe_base,0.12531146,0.12085984,0.14696747,0.13258263,0.15601307,0.1437215
bitter,P,word2vec_recipe_base,0.31569982,0.28777543,0.3770658,0.32727423,0.39876243,0.34049752
maintain,P,word2vec_recipe_base,0.36601615,0.45736778,0.46341226,0.5151706,0.4956382,0.5049669
dainty,P,word2vec_recipe_base,0.33373037,0.3122021,0.38423324,0.36052394,0.4026905,0.37465617
fuzz,M,word2vec_recipe_base,0.2703073,0.2925008,0.32888585,0.36574903,0.35911152,0.39719617
medium,P,word2vec_recipe_base,0.2843706,0.387341,0.41279244,0.4202275,0.45462075,0.4209119
tact,M,word2vec_recipe_base,0.31460285,0.32230514,0.36715212,0.34856576,0.389897,0.3745827
former,H,word2vec_recipe_base,0.21523874,0.15507953,0.2446629,0.17144644,0.256162,0.17750406
doll,P,word2vec_recipe_base,0.22253506,0.20979494,0.27782404,0.27747065,0.30297536,0.2960518
rail,H,word2vec_recipe_base,0.19135061,0.19181238,0.21336952,0.21685252,0.2236639,0.22006941
slab,P,word2vec_recipe_base,0.43045497,0.40634513,0.4802924,0.3929556,0.49871215,0.3843458
potion,M,word2vec_recipe_base,0.262623,0.21849123,0.29850805,0.2651853,0.31457072,0.27709556
musical,P,word2vec_recipe_base,0.15867262,0.17981933,0.19581279,0.22878626,0.21135038,0.24489273
turnout,P,word2vec_recipe_base,0.23442551,0.23727015,0.27886936,0.28752968,0.29822963,0.30092216
guilty,P,word2vec_recipe_base,0.17431073,0.153819,0.20084502,0.16578643,0.21244453,0.1732621
divide,P,word2vec_recipe_base,0.34371927,0.3851359,0.48539203,0.49524814,0.5235462,0.5064854
landmark,P,word2vec_recipe_base,0.11120887,0.12374339,0.12936689,0.1513533,0.13798852,0.16217066
blade,P,word2vec_recipe_base,0.31309825,0.39485186,0.40047833,0.4544834,0.43886706,0.4971608
buttermilk,P,word2vec_recipe_base,0.33746552,0.31993902,0.39197636,0.34302652,0.4184984,0.3671484
comfort,P,word2vec_recipe_base,0.33206403,0.28431445,0.3688477,0.31836662,0.38264352,0.3261999
blueberry,P,word2vec_recipe_base,0.22393823,0.27117905,0.30564988,0.29615983,0.33349988,0.31593603
rise,P,word2vec_recipe_base,0.2897208,0.32595637,0.40880883,0.44574356,0.45491755,0.48097026
ocean,P,word2vec_recipe_base,0.3449061,0.2962773,0.39728972,0.3274069,0.41533402,0.3355003
dribble,P,word2vec_recipe_base,0.39202726,0.45110065,0.4596661,0.41285786,0.48266932,0.3999685
nurse,P,word2vec_recipe_base,0.12842208,0.14311844,0.15157197,0.16915715,0.16268465,0.1835416
bedtime,M,word2vec_recipe_base,0.27209294,0.30734625,0.32798126,0.32614273,0.34891334,0.3439566
starch,P,word2vec_recipe_base,0.3559442,0.4147293,0.44125104,0.47175068,0.46885967,0.47004306
spank,H,word2vec_recipe_base,0.2722512,0.2395532,0.315056,0.26690668,0.33062422,0.26654717
downright,P,word2vec_recipe_base,0.13002686,0.13113746,0.15550523,0.1443824,0.16720097,0.1570545
undo,P,word2vec_recipe_base,0.27425414,0.25698245,0.32203656,0.2932586,0.33861476,0.2959418
unstable,P,word2vec_recipe_base,0.14679077,0.1534804,0.1742613,0.15977156,0.18627934,0.17346142
strive,P,word2vec_recipe_base,0.13141732,0.10892789,0.15035205,0.12790185,0.16002768,0.1393965
