word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
mushy,P,word2vec_tiny_30_HYP_HALF,0.26227936,0.35995317,0.36938342,0.4649213,0.41168487,0.4941388
vomit,P,word2vec_tiny_30_HYP_HALF,0.24443516,0.31930757,0.30536208,0.40795243,0.33219695,0.4276803
daytime,M,word2vec_tiny_30_HYP_HALF,0.34959275,0.3729091,0.43356305,0.46475136,0.4699112,0.50342304
scrawny,M,word2vec_tiny_30_HYP_HALF,0.28300416,0.29812816,0.3196745,0.31845614,0.33548537,0.32996544
fuss,P,word2vec_tiny_30_HYP_HALF,0.41438586,0.49985108,0.49429482,0.5649572,0.5219751,0.5706242
fiber,P,word2vec_tiny_30_HYP_HALF,0.26528203,0.33817002,0.35922703,0.40974814,0.39470595,0.44967782
fame,P,word2vec_tiny_30_HYP_HALF,0.27013454,0.30521968,0.32102165,0.37723035,0.34478787,0.4002924
mule,H,word2vec_tiny_30_HYP_HALF,0.27560264,0.31455788,0.4093986,0.5096664,0.47184813,0.61250705
lagoon,P,word2vec_tiny_30_HYP_HALF,0.2552194,0.3223113,0.3127333,0.40134454,0.33908218,0.42634374
crank,P,word2vec_tiny_30_HYP_HALF,0.23101664,0.2511537,0.26491317,0.28408256,0.2791591,0.29421538
immediate,P,word2vec_tiny_30_HYP_HALF,0.24481659,0.26960367,0.28455448,0.3240913,0.3019116,0.34889627
letter,P,word2vec_tiny_30_HYP_HALF,0.2729208,0.3995307,0.42590043,0.5506654,0.48921257,0.60550034
distant,P,word2vec_tiny_30_HYP_HALF,0.4022711,0.5290908,0.49635452,0.61573654,0.529716,0.6288976
shrink,P,word2vec_tiny_30_HYP_HALF,0.37389332,0.50078636,0.5206282,0.67385375,0.57315844,0.7023727
upward,P,word2vec_tiny_30_HYP_HALF,0.24214248,0.29960904,0.27979648,0.3586235,0.29651722,0.3760679
dip,P,word2vec_tiny_30_HYP_HALF,0.4209908,0.4464727,0.49178573,0.4598567,0.5172699,0.50411415
chest,P,word2vec_tiny_30_HYP_HALF,0.39499646,0.5226833,0.4916875,0.6277713,0.53027403,0.65491736
carefree,M,word2vec_tiny_30_HYP_HALF,0.32696813,0.40921792,0.37982053,0.4564396,0.39972526,0.4498352
slot,P,word2vec_tiny_30_HYP_HALF,0.35892716,0.4440064,0.44827056,0.5516818,0.48245353,0.5844961
campfire,P,word2vec_tiny_30_HYP_HALF,0.3716017,0.4941085,0.47469628,0.5962376,0.51164204,0.6084383
linen,P,word2vec_tiny_30_HYP_HALF,0.17567377,0.17968197,0.20212066,0.20784009,0.21322662,0.22242454
value,P,word2vec_tiny_30_HYP_HALF,0.38017756,0.44401008,0.45775235,0.42535433,0.48812133,0.41623598
beg,P,word2vec_tiny_30_HYP_HALF,0.3983652,0.5027777,0.48550597,0.53815943,0.5148626,0.5403633
shoulder,P,word2vec_tiny_30_HYP_HALF,0.3337182,0.3942795,0.47870883,0.5922663,0.52647364,0.610931
cheerful,P,word2vec_tiny_30_HYP_HALF,0.2818867,0.37156755,0.44229448,0.58074814,0.49759254,0.6167817
jury,P,word2vec_tiny_30_HYP_HALF,0.29664162,0.33477932,0.37434638,0.4276602,0.40302718,0.45649135
roast,P,word2vec_tiny_30_HYP_HALF,0.37425858,0.42450362,0.4664149,0.49167544,0.50205046,0.53055847
restore,P,word2vec_tiny_30_HYP_HALF,0.36121887,0.49465945,0.49375793,0.62921476,0.53857374,0.6187382
classroom,M,word2vec_tiny_30_HYP_HALF,0.30648166,0.4371214,0.4537367,0.60108745,0.5099075,0.6574699
dwarf,P,word2vec_tiny_30_HYP_HALF,0.31021568,0.34577742,0.3502528,0.3864166,0.36521474,0.3923003
cheek,P,word2vec_tiny_30_HYP_HALF,0.34475756,0.48331153,0.43226245,0.51956624,0.47018594,0.54761964
appetite,P,word2vec_tiny_30_HYP_HALF,0.3842482,0.3752478,0.44309798,0.47113058,0.46744528,0.485463
recommend,P,word2vec_tiny_30_HYP_HALF,0.43765634,0.5851653,0.5516379,0.6866128,0.5915954,0.668212
powerful,P,word2vec_tiny_30_HYP_HALF,0.34354138,0.42534748,0.46254113,0.5973167,0.50470036,0.6101834
consistent,P,word2vec_tiny_30_HYP_HALF,0.15920572,0.15307188,0.19541454,0.19393381,0.21422589,0.21788347
serene,P,word2vec_tiny_30_HYP_HALF,0.22768316,0.28841534,0.29249498,0.38753426,0.32130474,0.4258335
squeaky,M,word2vec_tiny_30_HYP_HALF,0.19688995,0.2291249,0.3240565,0.43533075,0.38801438,0.5135997
wreath,P,word2vec_tiny_30_HYP_HALF,0.31923142,0.3889048,0.402766,0.484348,0.4380319,0.53517824
teacher,M,word2vec_tiny_30_HYP_HALF,0.3093806,0.41895786,0.44025353,0.54160523,0.48413512,0.5538612
fleet,H,word2vec_tiny_30_HYP_HALF,0.25984555,0.33557832,0.3285844,0.41134757,0.3570343,0.4422658
puddle,P,word2vec_tiny_30_HYP_HALF,0.3295184,0.41916743,0.46907824,0.6097109,0.5174261,0.64877325
despair,P,word2vec_tiny_30_HYP_HALF,0.2553212,0.33588699,0.3165896,0.3962309,0.34474936,0.4227294
dirt,P,word2vec_tiny_30_HYP_HALF,0.34600395,0.4438053,0.44770068,0.56262493,0.4883059,0.5813616
pupil,H,word2vec_tiny_30_HYP_HALF,0.36490288,0.44885004,0.4958878,0.6285925,0.5401135,0.6802421
oasis,P,word2vec_tiny_30_HYP_HALF,0.33852324,0.4196727,0.46170366,0.608071,0.5072981,0.65008646
silk,P,word2vec_tiny_30_HYP_HALF,0.320774,0.4236975,0.38906166,0.48004156,0.4217877,0.5182061
pooch,M,word2vec_tiny_30_HYP_HALF,0.29524407,0.3389428,0.34584436,0.4119031,0.36792156,0.43152216
smash,P,word2vec_tiny_30_HYP_HALF,0.39903554,0.5094947,0.4743169,0.56900907,0.5047782,0.59147847
