word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
butterfly,P,word2vec_tiny_50_HYP,0.31106216,0.38684598,0.43176642,0.5510747,0.47886,0.58946115
pal,P,word2vec_tiny_50_HYP,0.33265448,0.3337464,0.38220587,0.3689142,0.40317863,0.38799787
cork,P,word2vec_tiny_50_HYP,0.34861594,0.44763756,0.43223137,0.5349955,0.46594253,0.55797976
ogre,P,word2vec_tiny_50_HYP,0.26649648,0.31572926,0.34329972,0.39781612,0.37283957,0.4268421
underneath,P,word2vec_tiny_50_HYP,0.35138008,0.4816826,0.44515383,0.5307816,0.4810113,0.5555215
appearance,P,word2vec_tiny_50_HYP,0.2894928,0.3196275,0.35892197,0.36118475,0.3869762,0.3844163
cushion,P,word2vec_tiny_50_HYP,0.2720099,0.39377013,0.42260182,0.5681607,0.47665596,0.63728416
squint,P,word2vec_tiny_50_HYP,0.30372587,0.33429444,0.37324193,0.43540448,0.402407,0.47215444
platform,P,word2vec_tiny_50_HYP,0.3606332,0.4947077,0.45323247,0.5978857,0.49346933,0.62562615
foggy,P,word2vec_tiny_50_HYP,0.37576565,0.44799134,0.5080818,0.6140495,0.5490956,0.631149
hen,M,word2vec_tiny_50_HYP,0.2700391,0.32033196,0.42968193,0.53089786,0.5049249,0.6232175
skirt,P,word2vec_tiny_50_HYP,0.26481527,0.3643054,0.38591382,0.5101216,0.44772547,0.58029115
allergic,P,word2vec_tiny_50_HYP,0.42398158,0.46555313,0.49025455,0.53253955,0.5187456,0.5624666
limp,H,word2vec_tiny_50_HYP,0.33849648,0.42445242,0.4095063,0.49469393,0.4404419,0.51317704
splash,P,word2vec_tiny_50_HYP,0.31447625,0.44372207,0.4281676,0.5439025,0.4757818,0.58745515
note,P,word2vec_tiny_50_HYP,0.37119788,0.45575356,0.48314622,0.57017946,0.5248427,0.59809756
