word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
observant,P,word2vec_tiny_30_HOM,0.29927433,0.3214624,0.38517198,0.42616537,0.41134483,0.44062895
plead,P,word2vec_tiny_30_HOM,0.28116798,0.36523712,0.34987605,0.40586874,0.37768418,0.42146996
ribbon,P,word2vec_tiny_30_HOM,0.2874744,0.4079988,0.40386504,0.53985137,0.45681527,0.5998499
mint,H,word2vec_tiny_30_HOM,0.30290052,0.33989334,0.39596534,0.4825135,0.43371636,0.52849454
dizzy,P,word2vec_tiny_30_HOM,0.41867572,0.50402427,0.5259934,0.6702038,0.56349206,0.67767805
smooth,P,word2vec_tiny_30_HOM,0.37219816,0.51050025,0.48804677,0.6475763,0.5349326,0.68441355
spice,P,word2vec_tiny_30_HOM,0.2714659,0.3261847,0.35518718,0.39669558,0.38636443,0.41265944
awaken,P,word2vec_tiny_30_HOM,0.21612224,0.2555897,0.24984811,0.28883404,0.26503697,0.30696517
minimum,P,word2vec_tiny_30_HOM,0.15742283,0.18561861,0.18461154,0.20402026,0.19662006,0.22285187
excitement,P,word2vec_tiny_30_HOM,0.29922506,0.37744567,0.42097437,0.47740078,0.45548195,0.4761149
nephew,M,word2vec_tiny_30_HOM,0.3196022,0.3983535,0.4073541,0.43725976,0.43485,0.44069317
waffle,H,word2vec_tiny_30_HOM,0.24564359,0.30773228,0.3667049,0.46628028,0.42488438,0.50591326
fighter,P,word2vec_tiny_30_HOM,0.3605135,0.46380883,0.427795,0.5279443,0.45537263,0.54499483
clap,P,word2vec_tiny_30_HOM,0.35524422,0.51384413,0.4819251,0.5984874,0.5249522,0.6198
catchy,P,word2vec_tiny_30_HOM,0.2391344,0.29885915,0.3260468,0.4311307,0.371091,0.4832394
fit,H,word2vec_tiny_30_HOM,0.4512728,0.58774555,0.5410611,0.6731846,0.5723033,0.6624695
parrot,P,word2vec_tiny_30_HOM,0.37913063,0.4643457,0.4912447,0.6117861,0.5330344,0.6630592
applause,P,word2vec_tiny_30_HOM,0.38679224,0.46207297,0.4660162,0.53142244,0.49423805,0.5621538
grinder,P,word2vec_tiny_30_HOM,0.23606098,0.2557477,0.29803696,0.3505416,0.32741287,0.40017033
breast,P,word2vec_tiny_30_HOM,0.22533861,0.25263226,0.2636448,0.29351962,0.27770033,0.2957919
policy,H,word2vec_tiny_30_HOM,0.29308286,0.25539416,0.34673923,0.28260645,0.36851838,0.30740586
