word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
charcoal,P,word2vec_tiny_20_HOM,0.29499453,0.32638663,0.360495,0.43984678,0.38679016,0.47990328
attachment,P,word2vec_tiny_20_HOM,0.3028182,0.36053008,0.34531337,0.40671092,0.36431938,0.43548545
teeny,M,word2vec_tiny_20_HOM,0.31660008,0.38827965,0.36389324,0.4334567,0.3827139,0.43871245
resource,P,word2vec_tiny_20_HOM,0.17449948,0.18242961,0.21693829,0.23114522,0.23691009,0.25771236
threaten,P,word2vec_tiny_20_HOM,0.28163412,0.3403693,0.3312727,0.39600858,0.35506135,0.41950655
snatch,P,word2vec_tiny_20_HOM,0.37749797,0.49294624,0.45424405,0.5231319,0.48093164,0.5324264
snack,P,word2vec_tiny_20_HOM,0.28971246,0.37784663,0.4025032,0.45888194,0.44202316,0.47826397
clock,H,word2vec_tiny_20_HOM,0.32015243,0.4515551,0.44451642,0.59754026,0.4988988,0.6512062
terrible,P,word2vec_tiny_20_HOM,0.37032756,0.5052469,0.4903988,0.622986,0.53138244,0.6062653
film,P,word2vec_tiny_20_HOM,0.27330026,0.36383998,0.44923955,0.5920986,0.50455934,0.644761
observant,P,word2vec_tiny_20_HOM,0.30769306,0.31613666,0.38640788,0.42861718,0.4124847,0.43146992
plead,P,word2vec_tiny_20_HOM,0.27334738,0.35286468,0.34886703,0.4058624,0.37633476,0.41606426
ribbon,P,word2vec_tiny_20_HOM,0.29204497,0.41102478,0.4081658,0.54915273,0.45998886,0.60620815
mint,H,word2vec_tiny_20_HOM,0.3039616,0.34566635,0.39613372,0.48462832,0.43537825,0.5302012
dizzy,P,word2vec_tiny_20_HOM,0.42067346,0.48436067,0.52502006,0.67049366,0.56338835,0.6829524
smooth,P,word2vec_tiny_20_HOM,0.38047868,0.5119335,0.49270886,0.64383644,0.53827864,0.6924903
spice,P,word2vec_tiny_20_HOM,0.26535666,0.3039563,0.35003707,0.37952983,0.3825128,0.40968794
awaken,P,word2vec_tiny_20_HOM,0.22014603,0.24191958,0.252804,0.26558942,0.26672024,0.279531
minimum,P,word2vec_tiny_20_HOM,0.16845521,0.19055249,0.19625466,0.22018425,0.20906305,0.23043686
excitement,P,word2vec_tiny_20_HOM,0.29607588,0.37250176,0.41212535,0.4731271,0.44666663,0.47112978
wallet,M,word2vec_tiny_20_HOM,0.32324407,0.4270833,0.43222687,0.5610041,0.48610184,0.63351196
nephew,M,word2vec_tiny_20_HOM,0.32671368,0.42018786,0.41217273,0.44397193,0.44008395,0.44989482
waffle,H,word2vec_tiny_20_HOM,0.23666246,0.29567012,0.36385375,0.46202824,0.42423674,0.5031364
fighter,P,word2vec_tiny_20_HOM,0.35016513,0.44098932,0.4114825,0.51146233,0.43922633,0.5219744
clap,P,word2vec_tiny_20_HOM,0.35400054,0.51628953,0.48403758,0.61690086,0.528694,0.64381933
catchy,P,word2vec_tiny_20_HOM,0.2327554,0.31671315,0.32342494,0.43841124,0.36772746,0.48518687
fit,H,word2vec_tiny_20_HOM,0.45692706,0.5916315,0.54437834,0.68440646,0.5755705,0.6542879
parrot,P,word2vec_tiny_20_HOM,0.37934285,0.443441,0.48674133,0.62376726,0.528593,0.66077054
applause,P,word2vec_tiny_20_HOM,0.39100778,0.454846,0.46689048,0.5235534,0.49635735,0.5546404
grinder,P,word2vec_tiny_20_HOM,0.26643342,0.26911685,0.3221231,0.3628722,0.34894383,0.41486764
breast,P,word2vec_tiny_20_HOM,0.26026234,0.27978444,0.2976022,0.321977,0.31259137,0.32993007
policy,H,word2vec_tiny_20_HOM,0.2987342,0.26950744,0.3501226,0.29473582,0.37382972,0.31987807
private,P,word2vec_tiny_20_HOM,0.3873158,0.44701946,0.46021,0.49250665,0.48659232,0.50495654
mystery,P,word2vec_tiny_20_HOM,0.3811493,0.51117456,0.48700595,0.6142125,0.52477914,0.6324958
hose,P,word2vec_tiny_20_HOM,0.35369575,0.50248426,0.4653912,0.6309769,0.5123153,0.6715972
boa,P,word2vec_tiny_20_HOM,0.2994017,0.33279273,0.38944504,0.49210298,0.42778814,0.52751213
genius,P,word2vec_tiny_20_HOM,0.3010169,0.34091783,0.36043605,0.4130844,0.3824667,0.43019712
boil,H,word2vec_tiny_20_HOM,0.3278991,0.36032164,0.4095695,0.43024307,0.448796,0.48765287
meal,H,word2vec_tiny_20_HOM,0.26552805,0.34285232,0.3912022,0.4805918,0.44751546,0.527557
neat,P,word2vec_tiny_20_HOM,0.3823786,0.49021167,0.50188756,0.5893377,0.54007536,0.61277324
cupboard,M,word2vec_tiny_20_HOM,0.26934046,0.41385967,0.41671687,0.5847728,0.48344627,0.6482024
folk,P,word2vec_tiny_20_HOM,0.27837092,0.35482758,0.3364816,0.42618912,0.36218873,0.44419688
suggest,P,word2vec_tiny_20_HOM,0.4384977,0.5971179,0.5580433,0.6902043,0.5980469,0.6892945
mushy,P,word2vec_tiny_20_HOM,0.25466126,0.35376233,0.36171636,0.4591353,0.40656212,0.49276865
vomit,P,word2vec_tiny_20_HOM,0.23555033,0.3010363,0.30312338,0.38651833,0.32970035,0.40572247
daytime,M,word2vec_tiny_20_HOM,0.33101746,0.36341682,0.41726634,0.4607904,0.45379233,0.49249414
scrawny,M,word2vec_tiny_20_HOM,0.29538658,0.29480758,0.3333229,0.32596374,0.34917474,0.3252288
fuss,P,word2vec_tiny_20_HOM,0.41870323,0.49045098,0.4992432,0.57336414,0.52873987,0.5738041
fiber,P,word2vec_tiny_20_HOM,0.28116155,0.33801877,0.36991832,0.41114986,0.4035394,0.45253286
fame,P,word2vec_tiny_20_HOM,0.27441928,0.3014913,0.33423114,0.37176162,0.358623,0.39904815
mule,H,word2vec_tiny_20_HOM,0.29372144,0.35580385,0.42516384,0.54571563,0.48610935,0.63373584
lagoon,P,word2vec_tiny_20_HOM,0.23606896,0.3164575,0.3027911,0.40065524,0.3320751,0.43491134
crank,P,word2vec_tiny_20_HOM,0.23120487,0.2542956,0.27520603,0.28642002,0.29301965,0.30265453
immediate,P,word2vec_tiny_20_HOM,0.23990181,0.28209397,0.27637908,0.33602467,0.29299045,0.36106068
letter,P,word2vec_tiny_20_HOM,0.27583915,0.40589255,0.43001008,0.5596217,0.49089244,0.6091538
distant,P,word2vec_tiny_20_HOM,0.40360624,0.53687644,0.5020074,0.6323245,0.53541,0.63845587
shrink,P,word2vec_tiny_20_HOM,0.3678646,0.4969559,0.5170041,0.67699045,0.5692322,0.70083207
upward,P,word2vec_tiny_20_HOM,0.2549681,0.3338024,0.29763362,0.38421747,0.3154074,0.40271226
dip,P,word2vec_tiny_20_HOM,0.42695218,0.50513595,0.50868315,0.5226936,0.5344152,0.54161507
chest,P,word2vec_tiny_20_HOM,0.39573362,0.49788147,0.49692744,0.6374044,0.53680277,0.6648716
carefree,M,word2vec_tiny_20_HOM,0.32964268,0.42402875,0.38731414,0.46094736,0.40854096,0.46048883
slot,P,word2vec_tiny_20_HOM,0.36314276,0.45539466,0.44476345,0.55504024,0.47961396,0.58903927
campfire,P,word2vec_tiny_20_HOM,0.38333988,0.49023017,0.48638383,0.6068605,0.51970136,0.6179064
linen,P,word2vec_tiny_20_HOM,0.16850826,0.16522954,0.19461794,0.20538846,0.20555358,0.22319211
value,P,word2vec_tiny_20_HOM,0.3786158,0.4308116,0.45448148,0.41509795,0.4830196,0.41488156
beg,P,word2vec_tiny_20_HOM,0.4009885,0.48307198,0.48730397,0.5408419,0.51632285,0.54082155
shoulder,P,word2vec_tiny_20_HOM,0.33647728,0.40487397,0.47589087,0.5765003,0.52344,0.6062972
cheerful,P,word2vec_tiny_20_HOM,0.28143436,0.36978287,0.4445763,0.5871179,0.50347495,0.6431288
jury,P,word2vec_tiny_20_HOM,0.3182273,0.3534833,0.38646007,0.4335263,0.41446397,0.46169415
